Date_Time,Rotation,Pellet_Retrieval,Type,Wheel_Position,FED_Position
2022-03-04 16:17:42.740841,,2.1045,Food_retrieval,Left,Right
2022-03-04 16:18:14.529124,0.0,,Food_log_BB2,Left,Right
2022-03-04 16:18:37.354670,*,,BB4,Left,Right
2022-03-04 16:18:55.727283,0.0,,Food_log_BB2,Left,Right
2022-03-04 16:19:06.639748,*,,BB3,Left,Right
2022-03-04 16:19:06.645225,,0,drink,Left,Right
2022-03-04 16:19:45.050768,0.3111,,Run_log_BB2,Left,Right
2022-03-04 16:19:45.056588,3336280,0,exit_drink,Left,Right
2022-03-04 16:19:55.177725,*,,BB3,Left,Right
2022-03-04 16:19:55.183081,,0,drink,Left,Right
2022-03-04 16:20:18.844136,0.1778,,Run_log_BB2,Left,Right
2022-03-04 16:20:18.849698,2082600,0,exit_drink,Left,Right
2022-03-04 16:20:21.063853,-,,END,Left,Right
2022-03-04 16:25:45.477029,+,,START,Left,Right
2022-03-04 16:25:49.723282,*,,BB2,Left,Right
2022-03-04 16:25:52.523462,*,,BB4,Left,Right
2022-03-04 16:25:57.667251,,5.1377,Food_retrieval,Left,Right
2022-03-04 16:26:19.774285,0.0,,Food_log_BB2,Left,Right
2022-03-04 16:26:22.348688,*,,BB3,Left,Right
2022-03-04 16:26:25.766518,,3412,drink,Left,Right
2022-03-04 16:26:49.449921,0.5667,,Run_log_BB2,Left,Right
2022-03-04 16:26:49.455658,36761,3412,exit_drink,Left,Right
2022-03-04 16:26:55.900058,*,,BB3,Left,Right
2022-03-04 16:26:57.136219,,1229,drink,Left,Right
2022-03-04 16:27:12.804888,0.3889,,Run_log_BB2,Left,Right
2022-03-04 16:27:12.810572,6078,1229,exit_drink,Left,Right
2022-03-04 16:29:55.095244,*,,BB4,Left,Right
2022-03-04 16:29:58.297635,,3.1966,Food_retrieval,Left,Right
2022-03-04 16:30:29.489926,0.0,,Food_log_BB2,Left,Right
2022-03-04 16:30:33.453155,-,,END,Left,Right
2022-03-04 16:33:36.660535,+,,START,Left,Right
2022-03-04 16:33:39.668211,*,,BB2,Left,Right
2022-03-04 16:33:41.755560,*,,BB4,Left,Right
2022-03-04 16:33:47.955539,,6.1744,Food_retrieval,Left,Right
2022-03-04 16:34:23.042973,0.0,,Food_log_BB2,Left,Right
2022-03-04 16:34:25.960197,*,,BB3,Left,Right
2022-03-04 16:34:27.240267,,1274,drink,Left,Right
2022-03-04 16:34:54.088268,0.0,,Run_log_BB2,Left,Right
2022-03-04 16:34:54.094395,35427,1274,exit_drink,Left,Right
2022-03-04 16:35:15.254825,*,,BB4,Left,Right
2022-03-04 16:35:17.301478,,2.0359,Food_retrieval,Left,Right
2022-03-04 16:35:52.309389,0.0,,Food_log_BB2,Left,Right
2022-03-04 16:35:55.104253,*,,BB3,Left,Right
2022-03-04 16:35:56.361027,,1251,drink,Left,Right
2022-03-04 16:37:11.087061,0.7889,,Run_log_BB2,Left,Right
2022-03-04 16:37:11.092563,82747,1251,exit_drink,Left,Right
2022-03-04 16:37:16.468346,-,,END,Left,Right
2022-03-04 16:41:07.436145,+,,START,Left,Right
2022-03-04 16:41:10.752193,*,,BB2,Left,Right
2022-03-04 16:41:13.267811,*,,BB3,Left,Right
2022-03-04 16:41:13.346681,,74,drink,Left,Right
2022-03-04 16:42:26.109579,0.0,,Run_log_BB2,Left,Right
2022-03-04 16:42:26.115130,482880,74,exit_drink,Left,Right
2022-03-04 16:42:30.727632,*,,BB4,Left,Right
2022-03-04 16:42:32.864463,,2.1313,Food_retrieval,Left,Right
2022-03-04 16:43:00.988059,0.0,,Food_log_BB2,Left,Right
2022-03-04 16:43:08.315366,*,,BB4,Left,Right
2022-03-04 16:43:26.232297,0.0,,Food_log_BB2,Left,Right
2022-03-04 16:43:29.508789,-,,END,Left,Right
2022-03-04 16:49:08.666053,+,,START,Left,Right
2022-03-04 16:49:12.087623,*,,BB2,Left,Right
2022-03-04 16:49:14.690981,*,,BB4,Left,Right
2022-03-04 16:49:17.448650,,2.7449,Food_retrieval,Left,Right
2022-03-04 16:49:44.942425,0.0,,Food_log_BB2,Left,Right
2022-03-04 16:49:48.169507,*,,BB3,Left,Right
2022-03-04 16:49:49.500598,,1326,drink,Left,Right
2022-03-04 16:50:00.268961,0.0,,Run_log_BB2,Left,Right
2022-03-04 16:50:00.275214,1201,1326,exit_drink,Left,Right
2022-03-04 16:50:19.090859,*,,BB4,Left,Right
2022-03-04 16:50:21.593233,,2.494,Food_retrieval,Left,Right
2022-03-04 16:51:19.474856,0.0,,Food_log_BB2,Left,Right
2022-03-04 16:51:38.423021,-,,END,Left,Right
2022-03-04 16:56:02.331937,+,,START,Left,Right
2022-03-04 16:56:08.700296,*,,BB2,Left,Right
2022-03-04 16:56:10.372748,*,,BB4,Left,Right
2022-03-04 16:56:12.318812,,1.9366,Food_retrieval,Left,Right
2022-03-04 16:56:33.982249,0.0,,Food_log_BB2,Left,Right
2022-03-04 16:56:37.064082,*,,BB3,Left,Right
2022-03-04 16:56:38.419263,,1350,drink,Left,Right
2022-03-04 16:59:47.162155,7.5111,,Run_log_BB2,Left,Right
2022-03-04 16:59:47.168431,201218,1350,exit_drink,Left,Right
2022-03-04 16:59:56.181144,*,,BB4,Left,Right
2022-03-04 17:00:05.768822,,9.5779,Food_retrieval,Left,Right
2022-03-04 17:00:31.236785,0.0,,Food_log_BB2,Left,Right
2022-03-04 17:00:38.043158,-,,END,Left,Right
2022-03-04 17:23:11.081918,+,,START,Left,Right
2022-03-04 17:23:14.858074,*,,BB2,Left,Right
2022-03-04 17:23:16.503740,*,,BB3,Left,Right
2022-03-04 17:23:16.530810,,22,drink,Left,Right
2022-03-04 17:23:39.351292,0.0,,Run_log_BB2,Left,Right
2022-03-04 17:23:39.357129,318098,22,exit_drink,Left,Right
2022-03-04 17:23:42.472526,*,,BB4,Left,Right
2022-03-04 17:23:53.592451,,11.1137,Food_retrieval,Left,Right
2022-03-04 17:24:35.405250,0.0,,Food_log_BB2,Left,Right
2022-03-04 17:24:38.045490,*,,BB3,Left,Right
2022-03-04 17:24:38.096044,,44,drink,Left,Right
2022-03-04 17:25:26.301565,0.2222,,Run_log_BB2,Left,Right
2022-03-04 17:25:26.307112,950954,44,exit_drink,Left,Right
2022-03-04 17:25:38.543304,-,,END,Left,Right
2022-03-04 17:38:33.172225,+,,START,Left,Right
2022-03-04 17:38:37.251994,*,,BB2,Left,Right
2022-03-04 17:38:39.074208,*,,BB4,Left,Right
2022-03-04 17:38:44.195917,0.0,,Food_log_BB2,Left,Right
2022-03-04 17:38:49.521522,-,,END,Left,Right
2022-03-04 17:44:00.077510,+,,START,Left,Right
2022-03-04 17:44:00.492501,*,,BB2,Left,Right
2022-03-04 17:44:04.073174,-,,END,Left,Right
2022-03-04 17:47:38.562789,+,,START,Left,Right
2022-03-04 17:47:42.545289,*,,BB2,Left,Right
2022-03-04 17:47:46.765053,*,,BB3,Left,Right
2022-03-04 17:47:46.791,,20,drink,Left,Right
2022-03-04 17:47:47.893412,0.0,,Run_log_BB2,Left,Right
2022-03-04 17:47:47.899683,12532,20,exit_drink,Left,Right
2022-03-04 17:47:53.203622,*,,BB3,Left,Right
2022-03-04 17:47:53.251541,,41,drink,Left,Right
2022-03-04 17:47:55.824179,0.0,,Run_log_BB2,Left,Right
2022-03-04 17:47:55.830006,18409,41,exit_drink,Left,Right
2022-03-04 17:47:57.658200,*,,BB3,Left,Right
2022-03-04 17:47:57.680406,0.0,,Run_log_BB2,Left,Right
2022-03-04 17:47:57.688983,0,0,exit_drink,Left,Right
2022-03-04 17:47:57.700592,*,,BB3,Left,Right
2022-03-04 17:47:57.710517,0.0,,Run_log_BB2,Left,Right
2022-03-04 17:47:57.721794,0,0,exit_drink,Left,Right
2022-03-04 17:47:57.732249,*,,BB3,Left,Right
2022-03-04 17:47:57.744470,0.0,,Run_log_BB2,Left,Right
2022-03-04 17:47:57.754589,0,0,exit_drink,Left,Right
2022-03-04 17:47:57.767682,*,,BB3,Left,Right
2022-03-04 17:47:57.776900,,0,drink,Left,Right
2022-03-04 17:47:57.888482,0.0,,Run_log_BB2,Left,Right
2022-03-04 17:47:57.894806,1,0,exit_drink,Left,Right
2022-03-04 17:47:57.903666,*,,BB3,Left,Right
2022-03-04 17:47:57.914262,0.0,,Run_log_BB2,Left,Right
2022-03-04 17:47:57.922923,0,0,exit_drink,Left,Right
2022-03-04 17:47:57.933966,*,,BB3,Left,Right
2022-03-04 17:47:58.051855,,108,drink,Left,Right
2022-03-04 17:48:05.468444,0.2,,Run_log_BB2,Left,Right
2022-03-04 17:48:05.475007,24213,108,exit_drink,Left,Right
2022-03-04 17:48:07.179492,-,,END,Left,Right
2022-03-04 17:50:49.978389,+,,START,Left,Right
2022-03-04 17:50:53.342310,*,,BB2,Left,Right
2022-03-04 17:50:54.861184,*,,BB4,Left,Right
2022-03-04 17:51:03.451973,,8.5749,Food_retrieval,Left,Right
2022-03-04 17:51:20.148067,0.0,,Food_log_BB2,Left,Right
2022-03-04 17:51:23.670259,*,,BB3,Left,Right
2022-03-04 17:51:23.877337,,201,drink,Left,Right
2022-03-04 17:51:42.321469,0.0,,Run_log_BB2,Left,Right
2022-03-04 17:51:42.327294,14320,201,exit_drink,Left,Right
2022-03-04 17:51:44.881478,*,,BB4,Left,Right
2022-03-04 17:51:47.013079,,2.1238,Food_retrieval,Left,Right
2022-03-04 17:52:40.901351,0.0,,Food_log_BB2,Left,Right
2022-03-04 17:52:54.605464,*,,BB3,Left,Right
2022-03-04 17:52:54.672176,,60,drink,Left,Right
2022-03-04 17:53:29.358760,1.5889,,Run_log_BB2,Left,Right
2022-03-04 17:53:29.364653,54703,60,exit_drink,Left,Right
2022-03-04 17:53:35.200121,-,,END,Left,Right
2022-03-04 18:11:35.799751,+,,START,Left,Right
2022-03-04 18:11:39.038093,*,,BB2,Left,Right
2022-03-04 18:11:41.518151,*,,BB3,Left,Right
2022-03-04 18:11:41.523482,,0,drink,Left,Right
2022-03-04 18:11:54.784720,0.2889,,Run_log_BB2,Left,Right
2022-03-04 18:11:54.790243,390972,0,exit_drink,Left,Right
2022-03-04 18:11:57.184594,*,,BB4,Left,Right
2022-03-04 18:11:58.670151,,1.4757,Food_retrieval,Left,Right
2022-03-04 18:12:26.034558,0.0,,Food_log_BB2,Left,Right
2022-03-04 18:12:32.276834,*,,BB3,Left,Right
2022-03-04 18:12:32.296630,,15,drink,Left,Right
2022-03-04 18:13:07.463522,1.2,,Run_log_BB2,Left,Right
2022-03-04 18:13:07.469999,765485,15,exit_drink,Left,Right
2022-03-04 18:13:09.900908,*,,BB4,Left,Right
2022-03-04 18:13:11.558723,,1.6481,Food_retrieval,Left,Right
2022-03-04 18:13:56.550164,0.0,,Food_log_BB2,Left,Right
2022-03-04 18:14:07.514269,*,,BB3,Left,Right
2022-03-04 18:14:07.553700,,34,drink,Left,Right
2022-03-04 18:15:21.559294,0.2667,,Run_log_BB2,Left,Right
2022-03-04 18:15:21.565366,979312,34,exit_drink,Left,Right
2022-03-04 18:15:45.202693,*,,BB4,Left,Right
2022-03-04 18:15:48.584248,,3.3679,Food_retrieval,Left,Right
2022-03-04 18:16:17.568277,0.0,,Food_log_BB2,Left,Right
2022-03-04 18:16:20.090054,*,,BB3,Left,Right
2022-03-04 18:16:20.100926,,0,drink,Left,Right
2022-03-04 18:16:46.861,0.0,,Run_log_BB2,Left,Right
2022-03-04 18:16:46.867334,531931,0,exit_drink,Left,Right
2022-03-04 18:16:53.213029,-,,END,Left,Right
2022-03-04 18:36:36.205250,+,,START,Left,Right
2022-03-04 18:36:39.902286,*,,BB2,Left,Right
2022-03-04 18:36:41.441913,*,,BB3,Left,Right
2022-03-04 18:36:42.630167,,1183,drink,Left,Right
2022-03-04 18:36:56.748126,0.0,,Run_log_BB2,Left,Right
2022-03-04 18:36:56.753939,95972,1183,exit_drink,Left,Right
2022-03-04 18:36:58.986595,*,,BB4,Left,Right
2022-03-04 18:37:02.023427,,3.0302,Food_retrieval,Left,Right
2022-03-04 18:37:19.669079,0.0,,Food_log_BB2,Left,Right
2022-03-04 18:37:22.609482,*,,BB3,Left,Right
2022-03-04 18:37:23.839005,,1224,drink,Left,Right
2022-03-04 18:37:49.938474,0.4889,,Run_log_BB2,Left,Right
2022-03-04 18:37:49.944775,75750,1224,exit_drink,Left,Right
2022-03-04 18:37:53.098109,*,,BB4,Left,Right
2022-03-04 18:38:04.122083,,11.018,Food_retrieval,Left,Right
2022-03-04 18:39:00.111382,0.0,,Food_log_BB2,Left,Right
2022-03-04 18:39:02.971745,*,,BB3,Left,Right
2022-03-04 18:39:04.219999,,1243,drink,Left,Right
2022-03-04 18:39:38.115597,0.2222,,Run_log_BB2,Left,Right
2022-03-04 18:39:38.122226,137114,1243,exit_drink,Left,Right
2022-03-04 18:39:41.754942,-,,END,Left,Right
2022-03-04 18:48:07.511931,+,,ENTRY DENIED MULTIPLE ANIMALS,Left,Right
2022-03-04 18:56:54.506982,+,,START,Left,Right
2022-03-04 18:56:58.264553,*,,BB2,Left,Right
2022-03-04 18:57:00.243727,*,,BB3,Left,Right
2022-03-04 18:57:00.263370,,13,drink,Left,Right
2022-03-04 18:57:29.668476,0.5444,,Run_log_BB2,Left,Right
2022-03-04 18:57:29.674022,722754,13,exit_drink,Left,Right
2022-03-04 18:57:32.106867,*,,BB4,Left,Right
2022-03-04 18:57:45.597408,,13.4768,Food_retrieval,Left,Right
2022-03-04 18:58:12.605852,0.0,,Food_log_BB2,Left,Right
2022-03-04 18:58:36.840216,-,,END,Left,Right
2022-03-04 19:10:40.151483,+,,START,Left,Right
2022-03-04 19:10:43.800818,*,,BB2,Left,Right
2022-03-04 19:10:45.340151,*,,BB4,Left,Right
2022-03-04 19:10:47.157428,,1.8072,Food_retrieval,Left,Right
2022-03-04 19:11:27.611839,0.0,,Food_log_BB2,Left,Right
2022-03-04 19:11:30.192036,*,,BB3,Left,Right
2022-03-04 19:11:31.539894,,1343,drink,Left,Right
2022-03-04 19:12:46.077433,0.0889,,Run_log_BB2,Left,Right
2022-03-04 19:12:46.083419,1974795,1343,exit_drink,Left,Right
2022-03-04 19:13:01.878813,-,,END,Left,Right
2022-03-04 19:21:20.781258,+,,START,Left,Right
2022-03-04 19:21:24.728665,*,,BB2,Left,Right
2022-03-04 19:21:26.668006,*,,BB3,Left,Right
2022-03-04 19:21:27.894963,,1222,drink,Left,Right
2022-03-04 19:21:43.610418,0.0,,Run_log_BB2,Left,Right
2022-03-04 19:21:43.616091,6050,1222,exit_drink,Left,Right
2022-03-04 19:21:53.305185,*,,BB4,Left,Right
2022-03-04 19:21:55.153795,,1.8421,Food_retrieval,Left,Right
2022-03-04 19:22:33.518920,0.0,,Food_log_BB2,Left,Right
2022-03-04 19:22:41.448373,-,,END,Left,Right
2022-03-04 19:26:29.094872,+,,START,Left,Right
2022-03-04 19:26:42.454282,*,,BB2,Left,Right
2022-03-04 19:26:45.733003,*,,BB3,Left,Right
2022-03-04 19:26:48.382442,,2644,drink,Left,Right
2022-03-04 19:28:12.345394,0.0,,Run_log_BB2,Left,Right
2022-03-04 19:28:12.351278,10459,2644,exit_drink,Left,Right
2022-03-04 19:28:31.488522,-,,END,Left,Right
2022-03-04 19:38:48.351504,+,,START,Left,Right
2022-03-04 19:38:54.227900,*,,BB2,Left,Right
2022-03-04 19:38:55.506595,*,,BB4,Left,Right
2022-03-04 19:38:57.506830,0.0,,Food_log_BB2,Left,Right
2022-03-04 19:38:59.406439,-,,END,Left,Right
2022-03-04 19:50:54.494271,+,,START,Left,Right
2022-03-04 19:50:58.672577,*,,BB2,Left,Right
2022-03-04 19:51:00.508135,*,,BB3,Left,Right
2022-03-04 19:51:01.657937,,1144,drink,Left,Right
2022-03-04 19:51:11.378535,0.0,,Run_log_BB2,Left,Right
2022-03-04 19:51:11.384836,2148,1144,exit_drink,Left,Right
2022-03-04 19:51:13.744467,*,,BB4,Left,Right
2022-03-04 19:51:15.620125,,1.8663,Food_retrieval,Left,Right
2022-03-04 19:51:33.035357,0.0,,Food_log_BB2,Left,Right
2022-03-04 19:51:43.588496,*,,BB4,Left,Right
2022-03-04 19:51:45.042672,,1.4452,Food_retrieval,Left,Right
2022-03-04 19:52:53.611150,0.0,,Food_log_BB2,Left,Right
2022-03-04 19:52:59.003257,-,,END,Left,Right
2022-03-04 20:03:39.503947,+,,START,Left,Right
2022-03-04 20:03:43.071314,*,,BB2,Left,Right
2022-03-04 20:03:49.673974,*,,BB3,Left,Right
2022-03-04 20:04:16.683833,0.0222,,Run_log_BB2,Left,Right
2022-03-04 20:04:16.690700,0,0,exit_drink,Left,Right
2022-03-04 20:04:20.973032,*,,BB4,Left,Right
2022-03-04 20:04:22.734154,,1.7467,Food_retrieval,Left,Right
2022-03-04 20:04:55.979555,0.0,,Food_log_BB2,Left,Right
2022-03-04 20:04:58.510935,*,,BB3,Left,Right
2022-03-04 20:04:59.688553,,1173,drink,Left,Right
2022-03-04 20:05:37.994009,0.5333,,Run_log_BB2,Left,Right
2022-03-04 20:05:37.999750,2039,1173,exit_drink,Left,Right
2022-03-04 20:05:45.296650,*,,BB3,Left,Right
2022-03-04 20:06:04.842580,0.0,,Run_log_BB2,Left,Right
2022-03-04 20:06:04.848302,0,0,exit_drink,Left,Right
2022-03-04 20:06:23.231545,-,,END,Left,Right
2022-03-04 20:10:39.764865,+,,START,Left,Right
2022-03-04 20:10:43.715267,*,,BB2,Left,Right
2022-03-04 20:10:48.438676,*,,BB3,Left,Right
2022-03-04 20:10:50.028297,,1583,drink,Left,Right
2022-03-04 20:11:08.553315,0.5111,,Run_log_BB2,Left,Right
2022-03-04 20:11:08.558873,7871,1583,exit_drink,Left,Right
2022-03-04 20:11:11.192906,*,,BB4,Left,Right
2022-03-04 20:11:21.802936,,10.5978,Food_retrieval,Left,Right
2022-03-04 20:11:46.248432,0.0,,Food_log_BB2,Left,Right
2022-03-04 20:12:01.814944,*,,BB3,Left,Right
2022-03-04 20:12:02.963731,,1144,drink,Left,Right
2022-03-04 20:12:13.753374,0.0,,Run_log_BB2,Left,Right
2022-03-04 20:12:13.758905,3934,1144,exit_drink,Left,Right
2022-03-04 20:12:18.802353,-,,END,Left,Right
2022-03-04 20:16:02.936737,+,,START,Left,Right
2022-03-04 20:16:09.374032,*,,BB2,Left,Right
2022-03-04 20:16:11.444498,*,,BB4,Left,Right
2022-03-04 20:16:13.217501,,1.7669,Food_retrieval,Left,Right
2022-03-04 20:16:57.882157,0.0,,Food_log_BB2,Left,Right
2022-03-04 20:17:01.832702,*,,BB3,Left,Right
2022-03-04 20:17:03.900912,,2063,drink,Left,Right
2022-03-04 20:17:53.725740,0.1333,,Run_log_BB2,Left,Right
2022-03-04 20:17:53.731463,12182,2063,exit_drink,Left,Right
2022-03-04 20:17:59.684559,*,,BB3,Left,Right
2022-03-04 20:18:27.723279,,28032,drink,Left,Right
2022-03-04 20:19:00.577711,0.0,,Run_log_BB2,Left,Right
2022-03-04 20:19:00.584799,23429,28032,exit_drink,Left,Right
2022-03-04 20:19:03.683920,*,,BB4,Left,Right
2022-03-04 20:19:05.090052,,1.3992,Food_retrieval,Left,Right
2022-03-04 20:19:22.542162,0.0,,Food_log_BB2,Left,Right
2022-03-04 20:19:43.719727,-,,END,Left,Right
2022-03-04 20:25:35.436775,+,,START,Left,Right
2022-03-04 20:25:48.572928,*,,BB2,Left,Right
2022-03-04 20:25:50.171257,*,,BB4,Left,Right
2022-03-04 20:25:51.954799,,1.775,Food_retrieval,Left,Right
2022-03-04 20:26:35.495390,0.0,,Food_log_BB2,Left,Right
2022-03-04 20:27:19.892499,*,,BB3,Left,Right
2022-03-04 20:27:19.898387,,0,drink,Left,Right
2022-03-04 20:27:56.237376,0.7778,,Run_log_BB2,Left,Right
2022-03-04 20:27:56.243395,3314075,0,exit_drink,Left,Right
2022-03-04 20:27:58.874383,*,,BB4,Left,Right
2022-03-04 20:28:00.531959,,1.6483,Food_retrieval,Left,Right
2022-03-04 20:28:44.280645,0.0,,Food_log_BB2,Left,Right
2022-03-04 20:28:48.782229,-,,END,Left,Right
2022-03-04 20:32:51.224790,+,,START,Left,Right
2022-03-04 20:32:55.611723,*,,BB2,Left,Right
2022-03-04 20:32:57.249234,*,,BB4,Left,Right
2022-03-04 20:32:59.318172,,2.06,Food_retrieval,Left,Right
2022-03-04 20:33:48.669107,0.0,,Food_log_BB2,Left,Right
2022-03-04 20:33:57.377794,*,,BB3,Left,Right
2022-03-04 20:34:02.622871,,5240,drink,Left,Right
2022-03-04 20:34:26.910024,0.2444,,Run_log_BB2,Left,Right
2022-03-04 20:34:26.915792,9524,5240,exit_drink,Left,Right
2022-03-04 20:34:30.028863,*,,BB4,Left,Right
2022-03-04 20:34:31.898217,,1.8603,Food_retrieval,Left,Right
2022-03-04 20:35:51.532539,0.0,,Food_log_BB2,Left,Right
2022-03-04 20:35:55.085626,-,,END,Left,Right
2022-03-04 20:46:22.217652,+,,START,Left,Right
2022-03-04 20:46:28.572547,*,,BB2,Left,Right
2022-03-04 20:46:30.291889,*,,BB4,Left,Right
2022-03-04 20:46:31.975515,,1.6759,Food_retrieval,Left,Right
2022-03-04 20:46:57.717593,0.0,,Food_log_BB2,Left,Right
2022-03-04 20:47:02.407457,*,,BB3,Left,Right
2022-03-04 20:47:03.435284,,1022,drink,Left,Right
2022-03-04 20:47:23.116571,0.3556,,Run_log_BB2,Left,Right
2022-03-04 20:47:23.123092,10363,1022,exit_drink,Left,Right
2022-03-04 20:47:26.362427,*,,BB4,Left,Right
2022-03-04 20:47:27.849691,,1.4804,Food_retrieval,Left,Right
2022-03-04 20:48:31.070636,0.0,,Food_log_BB2,Left,Right
2022-03-04 20:48:55.215327,*,,BB4,Left,Right
2022-03-04 20:48:56.483988,,1.26,Food_retrieval,Left,Right
2022-03-04 20:49:15.262526,0.0,,Food_log_BB2,Left,Right
2022-03-04 20:49:32.748994,-,,END,Left,Right
2022-03-04 21:04:18.388754,+,,START,Left,Right
2022-03-04 21:04:22.517984,*,,BB2,Left,Right
2022-03-04 21:04:28.010125,*,,BB3,Left,Right
2022-03-04 21:04:29.479844,,1465,drink,Left,Right
2022-03-04 21:04:54.914846,0.0,,Run_log_BB2,Left,Right
2022-03-04 21:04:54.920363,5885,1465,exit_drink,Left,Right
2022-03-04 21:05:00.900629,*,,BB4,Left,Right
2022-03-04 21:05:02.547159,,1.6367,Food_retrieval,Left,Right
2022-03-04 21:06:15.805422,0.0,,Food_log_BB2,Left,Right
2022-03-04 21:06:19.647594,*,,BB3,Left,Right
2022-03-04 21:06:22.039346,,2385,drink,Left,Right
2022-03-04 21:06:33.796981,0.0,,Run_log_BB2,Left,Right
2022-03-04 21:06:33.803855,4365,2385,exit_drink,Left,Right
2022-03-04 21:06:36.877901,*,,BB4,Left,Right
2022-03-04 21:06:38.394536,,1.5025,Food_retrieval,Left,Right
2022-03-04 21:06:54.641936,0.0,,Food_log_BB2,Left,Right
2022-03-04 21:07:05.169751,-,,END,Left,Right
2022-03-04 21:10:21.109726,+,,START,Left,Right
2022-03-04 21:10:24.789043,*,,BB2,Left,Right
2022-03-04 21:10:27.817559,*,,BB4,Left,Right
2022-03-04 21:10:29.192022,,1.3643,Food_retrieval,Left,Right
2022-03-04 21:10:52.751052,0.0,,Food_log_BB2,Left,Right
2022-03-04 21:10:56.379840,*,,BB4,Left,Right
2022-03-04 21:11:09.195920,,12.8045,Food_retrieval,Left,Right
2022-03-04 21:12:37.863319,0.0,,Food_log_BB2,Left,Right
2022-03-04 21:12:52.970044,*,,BB4,Left,Right
2022-03-04 21:12:55.570377,,2.591,Food_retrieval,Left,Right
2022-03-04 21:13:42.467594,0.0,,Food_log_BB2,Left,Right
2022-03-04 21:13:45.704179,*,,BB3,Left,Right
2022-03-04 21:13:47.357131,,1647,drink,Left,Right
2022-03-04 21:14:17.040904,0.0,,Run_log_BB2,Left,Right
2022-03-04 21:14:17.046490,29572,1647,exit_drink,Left,Right
2022-03-04 21:14:28.702549,*,,BB4,Left,Right
2022-03-04 21:14:29.987266,,1.276,Food_retrieval,Left,Right
2022-03-04 21:15:05.857488,0.0,,Food_log_BB2,Left,Right
2022-03-04 21:15:48.806772,*,,BB3,Left,Right
