Date_Time,Rotation,Pellet_Retrieval,Type,Wheel_Position,FED_Position
2022-03-16 21:06:00.011555,274547,837,exit_drink,Left,Right
2022-03-16 21:06:09.576383,*,,BB4,Left,Right
2022-03-16 21:06:37.651749,0.0,,Food_log_BB2,Left,Right
2022-03-16 21:06:40.847691,*,,BB3,Left,Right
2022-03-16 21:06:41.715894,,859,drink,Left,Right
2022-03-16 21:06:55.568567,0.0,,Run_log_BB2,Left,Right
2022-03-16 21:06:55.574982,267621,859,exit_drink,Left,Right
2022-03-16 21:06:57.710525,-,,END,Left,Right
2022-03-16 21:12:18.084930,+,,START,Left,Right
2022-03-16 21:12:22.460690,*,,BB2,Left,Right
2022-03-16 21:12:40.797654,*,,BB3,Left,Right
2022-03-16 21:12:42.582778,,1780,drink,Left,Right
2022-03-16 21:12:57.389717,0.6667,,Run_log_BB2,Left,Right
2022-03-16 21:12:57.395306,273357,1780,exit_drink,Left,Right
2022-03-16 21:13:01.445181,*,,BB3,Left,Right
2022-03-16 21:13:02.311327,,860,drink,Left,Right
2022-03-16 21:13:19.955446,0.0,,Run_log_BB2,Left,Right
2022-03-16 21:13:19.960980,268972,860,exit_drink,Left,Right
2022-03-16 21:13:23.354305,*,,BB3,Left,Right
2022-03-16 21:13:24.302898,,943,drink,Left,Right
2022-03-16 21:13:35.203325,0.0,,Run_log_BB2,Left,Right
2022-03-16 21:13:35.209190,299858,943,exit_drink,Left,Right
2022-03-16 21:13:38.452394,*,,BB3,Left,Right
2022-03-16 21:13:39.270769,,813,drink,Left,Right
2022-03-16 21:13:49.238790,0.0,,Run_log_BB2,Left,Right
2022-03-16 21:13:49.245030,264103,813,exit_drink,Left,Right
2022-03-16 21:13:53.171593,*,,BB4,Left,Right
2022-03-16 21:14:08.369403,0.0,,Food_log_BB2,Left,Right
2022-03-16 21:14:12.708707,*,,BB4,Left,Right
2022-03-16 21:14:40.930882,0.0,,Food_log_BB2,Left,Right
2022-03-16 21:15:16.410534,*,,BB3,Left,Right
2022-03-16 21:15:17.174074,,758,drink,Left,Right
2022-03-16 21:15:28.518686,0.0,,Run_log_BB2,Left,Right
2022-03-16 21:15:28.524307,223091,758,exit_drink,Left,Right
2022-03-16 21:15:31.727857,*,,BB3,Left,Right
2022-03-16 21:15:32.558426,,825,drink,Left,Right
2022-03-16 21:15:43.728674,0.0,,Run_log_BB2,Left,Right
2022-03-16 21:15:43.734345,290569,825,exit_drink,Left,Right
2022-03-16 21:15:58.398761,-,,END,Left,Right
2022-03-17 01:32:31.132241,+,,START,Left,Right
2022-03-17 01:32:35.017980,*,,BB2,Left,Right
2022-03-17 01:32:36.818031,*,,BB4,Left,Right
2022-03-17 01:33:06.922288,0.0,,Food_log_BB2,Left,Right
2022-03-17 01:33:12.829738,*,,BB3,Left,Right
2022-03-17 01:33:15.738256,,2903,drink,Left,Right
2022-03-17 01:33:44.269941,0.1333,,Run_log_BB2,Left,Right
2022-03-17 01:33:44.275614,1,2903,exit_drink,Left,Right
2022-03-17 01:33:55.039955,*,,BB3,Left,Right
2022-03-17 01:33:56.556391,,1511,drink,Left,Right
2022-03-17 01:34:09.751163,0.0,,Run_log_BB2,Left,Right
2022-03-17 01:34:09.756748,100085,1511,exit_drink,Left,Right
2022-03-17 01:34:12.478785,*,,BB4,Left,Right
2022-03-17 01:35:31.176105,0.0,,Food_log_BB2,Left,Right
2022-03-17 01:35:38.329956,-,,END,Left,Right
2022-03-17 01:56:52.556985,+,,START,Left,Right
2022-03-17 01:56:57.779290,*,,BB2,Left,Right
2022-03-17 01:57:03.616885,*,,BB3,Left,Right
2022-03-17 01:57:05.023790,,1402,drink,Left,Right
2022-03-17 01:57:26.497679,0.0,,Run_log_BB2,Left,Right
2022-03-17 01:57:26.503456,299115,1402,exit_drink,Left,Right
2022-03-17 01:57:37.148757,*,,BB3,Left,Right
2022-03-17 01:57:41.017317,,3862,drink,Left,Right
2022-03-17 01:57:56.499311,0.0,,Run_log_BB2,Left,Right
2022-03-17 01:57:56.505850,277509,3862,exit_drink,Left,Right
2022-03-17 01:58:13.189226,*,,BB3,Left,Right
2022-03-17 01:58:14.292520,,1097,drink,Left,Right
2022-03-17 01:58:34.328038,0.0,,Run_log_BB2,Left,Right
2022-03-17 01:58:34.334758,284917,1097,exit_drink,Left,Right
2022-03-17 01:58:46.458440,*,,BB3,Left,Right
2022-03-17 01:58:47.397731,,934,drink,Left,Right
2022-03-17 01:58:59.050575,0.0,,Run_log_BB2,Left,Right
2022-03-17 01:58:59.056705,236469,934,exit_drink,Left,Right
2022-03-17 01:59:02.165360,*,,BB4,Left,Right
2022-03-17 01:59:31.624817,0.0,,Food_log_BB2,Left,Right
2022-03-17 01:59:33.711878,-,,END,Left,Right
2022-03-17 04:51:48.618351,+,,START,Left,Right
2022-03-17 04:51:56.467771,*,,BB2,Left,Right
2022-03-17 04:51:59.056560,*,,BB3,Left,Right
2022-03-17 04:52:02.659757,,3597,drink,Left,Right
2022-03-17 04:52:32.500662,0.0,,Run_log_BB2,Left,Right
2022-03-17 04:52:32.506798,26569,3597,exit_drink,Left,Right
2022-03-17 04:52:34.999124,*,,BB4,Left,Right
2022-03-17 04:53:05.009217,0.0,,Food_log_BB2,Left,Right
2022-03-17 04:53:11.164693,*,,BB3,Left,Right
2022-03-17 04:53:12.177466,,1006,drink,Left,Right
2022-03-17 04:53:28.047749,0.0,,Run_log_BB2,Left,Right
2022-03-17 04:53:28.053569,2324,1006,exit_drink,Left,Right
2022-03-17 04:53:36.265040,*,,BB4,Left,Right
2022-03-17 04:53:54.060779,0.0,,Food_log_BB2,Left,Right
2022-03-17 04:53:55.917292,-,,END,Left,Right
2022-03-17 07:39:20.287902,+,,START,Left,Right
2022-03-17 07:39:31.679820,*,,BB2,Left,Right
2022-03-17 07:39:35.624603,*,,BB3,Left,Right
2022-03-17 07:39:58.688747,0.0,,Run_log_BB2,Left,Right
2022-03-17 07:39:58.694272,0,0,exit_drink,Left,Right
2022-03-17 07:40:03.883660,*,,BB4,Left,Right
2022-03-17 07:41:07.080607,0.0,,Food_log_BB2,Left,Right
2022-03-17 07:41:12.874853,*,,BB3,Left,Right
2022-03-17 07:41:14.659724,,1780,drink,Left,Right
2022-03-17 07:41:36.258890,0.0,,Run_log_BB2,Left,Right
2022-03-17 07:41:36.264419,193562,1780,exit_drink,Left,Right
2022-03-17 07:42:01.575348,*,,BB4,Left,Right
2022-03-17 07:42:19.373967,0.0,,Food_log_BB2,Left,Right
2022-03-17 07:42:26.272228,-,,END,Left,Right
2022-03-17 09:15:13.650354,+,,START,Left,Right
2022-03-17 09:15:19.996072,*,,BB2,Left,Right
2022-03-17 09:15:21.738725,*,,BB4,Left,Right
2022-03-17 09:15:45.902403,0.0,,Food_log_BB2,Left,Right
2022-03-17 09:15:52.158301,*,,BB3,Left,Right
2022-03-17 09:15:53.049792,,886,drink,Left,Right
2022-03-17 09:16:07.009242,0.0,,Run_log_BB2,Left,Right
2022-03-17 09:16:07.015311,3663,886,exit_drink,Left,Right
2022-03-17 09:16:09.319437,*,,BB4,Left,Right
2022-03-17 09:16:21.829973,0.0,,Food_log_BB2,Left,Right
2022-03-17 09:16:24.183693,*,,BB3,Left,Right
2022-03-17 09:16:25.083827,,895,drink,Left,Right
2022-03-17 09:16:36.372292,0.0,,Run_log_BB2,Left,Right
2022-03-17 09:16:36.378201,1,895,exit_drink,Left,Right
2022-03-17 09:16:38.327148,-,,END,Left,Right
2022-03-17 11:08:08.780008,[''],"['FD_C21 after switch sal cage2 quad with previous start 19:00 lights 2132/0932, lick thresh 300, 120s wheel access 0.1s water is 10ul 1 pellet participants 38723977393 ,38723977500, 38723977309']",end session,['14:30'],
2022-03-17 11:32:15.944576,120,0.1,begin session,Left,Right
2022-03-17 12:04:36.173279,+,,START,Left,Right
2022-03-17 12:04:39.271404,*,,BB2,Left,Right
2022-03-17 12:04:41.082776,*,,BB4,Left,Right
2022-03-17 12:04:42.738160,,1.6482,Food_retrieval,Left,Right
2022-03-17 12:05:08.440155,0.0,,Food_log_BB2,Left,Right
2022-03-17 12:05:10.522735,*,,BB4,Left,Right
2022-03-17 12:05:12.042922,,1.5141,Food_retrieval,Left,Right
2022-03-17 12:05:40.691814,0.0,,Food_log_BB2,Left,Right
2022-03-17 12:05:42.314484,*,,BB4,Left,Right
2022-03-17 12:05:45.537921,,3.2171,Food_retrieval,Left,Right
2022-03-17 12:05:54.066976,0.0,,Food_log_BB2,Left,Right
2022-03-17 12:05:55.912205,*,,BB4,Left,Right
2022-03-17 12:05:59.054235,,3.1346,Food_retrieval,Left,Right
2022-03-17 12:06:11.305164,0.0,,Food_log_BB2,Left,Right
2022-03-17 12:06:14.074332,*,,BB4,Left,Right
2022-03-17 12:06:15.432263,,1.3508,Food_retrieval,Left,Right
2022-03-17 12:06:22.829400,0.0,,Food_log_BB2,Left,Right
2022-03-17 12:06:24.228847,*,,BB3,Left,Right
2022-03-17 12:06:25.217919,,984,drink,Left,Right
2022-03-17 12:06:35.525330,0.0,,Run_log_BB2,Left,Right
2022-03-17 12:06:35.530812,205004,984,exit_drink,Left,Right
2022-03-17 12:06:37.234804,*,,BB4,Left,Right
2022-03-17 12:06:38.654955,,1.4136,Food_retrieval,Left,Right
2022-03-17 12:06:45.668525,0.0,,Food_log_BB2,Left,Right
2022-03-17 12:06:47.439218,*,,BB4,Left,Right
2022-03-17 12:06:48.590028,,1.1442,Food_retrieval,Left,Right
2022-03-17 12:06:58.435045,0.0,,Food_log_BB2,Left,Right
2022-03-17 12:07:00.345919,*,,BB4,Left,Right
2022-03-17 12:07:01.832064,,1.4798,Food_retrieval,Left,Right
2022-03-17 12:07:08.701930,0.0,,Food_log_BB2,Left,Right
2022-03-17 12:07:10.435253,*,,BB4,Left,Right
2022-03-17 12:07:14.057175,,3.6156,Food_retrieval,Left,Right
2022-03-17 12:07:23.549592,0.0,,Food_log_BB2,Left,Right
2022-03-17 12:07:27.282323,*,,BB3,Left,Right
2022-03-17 12:07:28.428721,,1141,drink,Left,Right
2022-03-17 12:07:37.252740,0.0,,Run_log_BB2,Left,Right
2022-03-17 12:07:37.259225,224656,1141,exit_drink,Left,Right
2022-03-17 12:07:38.884225,*,,BB4,Left,Right
2022-03-17 12:07:40.184594,,1.2938,Food_retrieval,Left,Right
2022-03-17 12:07:47.530507,0.0,,Food_log_BB2,Left,Right
2022-03-17 12:07:49.355712,*,,BB4,Left,Right
2022-03-17 12:07:50.596970,,1.235,Food_retrieval,Left,Right
2022-03-17 12:08:01.527341,0.0,,Food_log_BB2,Left,Right
2022-03-17 12:08:03.273851,*,,BB4,Left,Right
2022-03-17 12:08:04.405562,,1.1253,Food_retrieval,Left,Right
2022-03-17 12:08:09.935445,0.0,,Food_log_BB2,Left,Right
2022-03-17 12:08:12.580625,*,,BB4,Left,Right
2022-03-17 12:08:17.262250,,4.675,Food_retrieval,Left,Right
2022-03-17 12:08:33.719156,0.0,,Food_log_BB2,Left,Right
2022-03-17 12:08:35.542113,*,,BB4,Left,Right
2022-03-17 12:08:36.867694,,1.3015,Food_retrieval,Left,Right
2022-03-17 12:08:47.601265,0.0,,Food_log_BB2,Left,Right
2022-03-17 12:08:49.474249,*,,BB4,Left,Right
2022-03-17 12:08:50.681854,,1.1985,Food_retrieval,Left,Right
2022-03-17 12:09:00.338252,0.0,,Food_log_BB2,Left,Right
2022-03-17 12:09:02.565321,*,,BB3,Left,Right
2022-03-17 12:09:03.883336,,1312,drink,Left,Right
2022-03-17 12:09:34.224850,0.0,,Run_log_BB2,Left,Right
2022-03-17 12:09:34.230388,258122,1312,exit_drink,Left,Right
2022-03-17 12:09:36.140010,*,,BB4,Left,Right
2022-03-17 12:09:37.618912,,1.4722,Food_retrieval,Left,Right
2022-03-17 12:09:44.767874,0.0,,Food_log_BB2,Left,Right
2022-03-17 12:09:47.119506,*,,BB4,Left,Right
2022-03-17 12:09:48.350306,,1.2244,Food_retrieval,Left,Right
2022-03-17 12:09:55.170917,0.0,,Food_log_BB2,Left,Right
2022-03-17 12:09:57.846806,*,,BB4,Left,Right
2022-03-17 12:10:01.222411,,3.3687,Food_retrieval,Left,Right
2022-03-17 12:10:09.564757,0.0,,Food_log_BB2,Left,Right
2022-03-17 12:10:13.057947,*,,BB4,Left,Right
2022-03-17 12:10:15.060055,,1.9954,Food_retrieval,Left,Right
2022-03-17 12:10:23.689482,0.0,,Food_log_BB2,Left,Right
2022-03-17 12:10:25.624264,*,,BB4,Left,Right
2022-03-17 12:10:27.732995,,2.1023,Food_retrieval,Left,Right
2022-03-17 12:10:32.673328,0.0,,Food_log_BB2,Left,Right
2022-03-17 12:10:37.893982,*,,BB4,Left,Right
2022-03-17 12:10:39.166023,,1.2658,Food_retrieval,Left,Right
2022-03-17 12:10:44.877939,0.0,,Food_log_BB2,Left,Right
2022-03-17 12:10:47.500052,*,,BB3,Left,Right
2022-03-17 12:10:48.536886,,1031,drink,Left,Right
2022-03-17 12:11:14.554816,0.0,,Run_log_BB2,Left,Right
2022-03-17 12:11:14.561139,309929,1031,exit_drink,Left,Right
2022-03-17 12:11:16.346610,*,,BB4,Left,Right
2022-03-17 12:11:17.467226,,1.1144,Food_retrieval,Left,Right
2022-03-17 12:11:25.892663,0.0,,Food_log_BB2,Left,Right
2022-03-17 12:11:27.540566,*,,BB3,Left,Right
2022-03-17 12:11:28.436233,,890,drink,Left,Right
2022-03-17 12:11:42.094930,0.0,,Run_log_BB2,Left,Right
2022-03-17 12:11:42.100652,369378,890,exit_drink,Left,Right
2022-03-17 12:11:43.985868,*,,BB4,Left,Right
2022-03-17 12:11:45.052029,,1.0601,Food_retrieval,Left,Right
2022-03-17 12:11:53.685075,0.0,,Food_log_BB2,Left,Right
2022-03-17 12:11:56.611802,*,,BB4,Left,Right
2022-03-17 12:11:59.014885,,2.3969,Food_retrieval,Left,Right
2022-03-17 12:12:08.422208,0.0,,Food_log_BB2,Left,Right
2022-03-17 12:12:11.811736,*,,BB4,Left,Right
2022-03-17 12:12:15.239513,,3.4212,Food_retrieval,Left,Right
2022-03-17 12:12:28.427651,0.0,,Food_log_BB2,Left,Right
2022-03-17 12:12:30.250959,*,,BB4,Left,Right
2022-03-17 12:12:31.360245,,1.1031,Food_retrieval,Left,Right
2022-03-17 12:12:36.067729,0.0,,Food_log_BB2,Left,Right
2022-03-17 12:12:52.962723,*,,BB3,Left,Right
2022-03-17 12:12:54.439605,,1472,drink,Left,Right
2022-03-17 12:13:43.284819,0.0,,Run_log_BB2,Left,Right
2022-03-17 12:13:43.290435,285908,1472,exit_drink,Left,Right
2022-03-17 12:13:49.174830,-,,END,Left,Right
2022-03-17 12:25:27.906509,+,,START,Left,Right
2022-03-17 12:25:31.436881,*,,BB2,Left,Right
2022-03-17 12:25:32.722285,*,,BB4,Left,Right
2022-03-17 12:25:34.129765,,1.4009,Food_retrieval,Left,Right
2022-03-17 12:25:44.220711,0.0,,Food_log_BB2,Left,Right
2022-03-17 12:25:46.645477,*,,BB4,Left,Right
2022-03-17 12:25:48.170944,,1.5192,Food_retrieval,Left,Right
2022-03-17 12:25:55.599172,0.0,,Food_log_BB2,Left,Right
2022-03-17 12:25:57.356635,*,,BB3,Left,Right
2022-03-17 12:25:58.323844,,962,drink,Left,Right
2022-03-17 12:26:16.132813,0.0,,Run_log_BB2,Left,Right
2022-03-17 12:26:16.138595,290473,962,exit_drink,Left,Right
2022-03-17 12:26:17.977146,*,,BB4,Left,Right
2022-03-17 12:26:19.858676,,1.8753,Food_retrieval,Left,Right
2022-03-17 12:26:44.764289,0.0,,Food_log_BB2,Left,Right
2022-03-17 12:26:46.635313,*,,BB4,Left,Right
2022-03-17 12:26:49.588419,,2.9459,Food_retrieval,Left,Right
2022-03-17 12:27:02.759921,0.0,,Food_log_BB2,Left,Right
2022-03-17 12:27:04.915583,*,,BB3,Left,Right
2022-03-17 12:27:06.152764,,1231,drink,Left,Right
2022-03-17 12:27:30.586931,0.0,,Run_log_BB2,Left,Right
2022-03-17 12:27:30.592664,373639,1231,exit_drink,Left,Right
2022-03-17 12:27:32.381801,*,,BB4,Left,Right
2022-03-17 12:27:35.115374,,2.7264,Food_retrieval,Left,Right
2022-03-17 12:27:43.824069,0.0,,Food_log_BB2,Left,Right
2022-03-17 12:27:45.585184,*,,BB3,Left,Right
2022-03-17 12:27:46.760752,,1170,drink,Left,Right
2022-03-17 12:27:57.880134,0.0,,Run_log_BB2,Left,Right
2022-03-17 12:27:57.885914,272101,1170,exit_drink,Left,Right
2022-03-17 12:27:59.748677,*,,BB4,Left,Right
2022-03-17 12:28:00.827614,,1.0725,Food_retrieval,Left,Right
2022-03-17 12:28:08.101250,0.0,,Food_log_BB2,Left,Right
2022-03-17 12:28:10.026103,*,,BB4,Left,Right
2022-03-17 12:28:11.568467,,1.5354,Food_retrieval,Left,Right
2022-03-17 12:28:18.707925,0.0,,Food_log_BB2,Left,Right
2022-03-17 12:28:20.566936,*,,BB4,Left,Right
2022-03-17 12:28:21.702674,,1.1294,Food_retrieval,Left,Right
2022-03-17 12:28:55.255130,0.0,,Food_log_BB2,Left,Right
2022-03-17 12:29:01.595373,-,,END,Left,Right
2022-03-17 13:23:50.188341,+,,START,Left,Right
2022-03-17 13:23:53.484100,*,,BB2,Left,Right
2022-03-17 13:23:54.714373,*,,BB4,Left,Right
2022-03-17 13:23:56.466677,,1.742,Food_retrieval,Left,Right
2022-03-17 13:24:16.289818,0.0,,Food_log_BB2,Left,Right
2022-03-17 13:24:18.306455,*,,BB3,Left,Right
2022-03-17 13:24:19.219845,,908,drink,Left,Right
2022-03-17 13:24:34.966652,0.5556,,Run_log_BB2,Left,Right
2022-03-17 13:24:34.973073,224339,908,exit_drink,Left,Right
2022-03-17 13:24:36.736565,*,,BB4,Left,Right
2022-03-17 13:24:38.541410,,1.7954,Food_retrieval,Left,Right
2022-03-17 13:24:52.893068,0.0,,Food_log_BB2,Left,Right
2022-03-17 13:24:54.880517,*,,BB4,Left,Right
2022-03-17 13:24:56.010319,,1.1202,Food_retrieval,Left,Right
2022-03-17 13:25:03.081920,0.0,,Food_log_BB2,Left,Right
2022-03-17 13:25:04.769010,*,,BB4,Left,Right
2022-03-17 13:25:13.505850,0.0,,Food_log_BB2,Left,Right
2022-03-17 13:25:15.239875,*,,BB4,Left,Right
2022-03-17 13:25:18.973762,,3.7246,Food_retrieval,Left,Right
2022-03-17 13:25:30.603345,0.0,,Food_log_BB2,Left,Right
2022-03-17 13:25:32.622038,*,,BB4,Left,Right
2022-03-17 13:25:34.955655,,2.3245,Food_retrieval,Left,Right
2022-03-17 13:25:49.938756,0.0,,Food_log_BB2,Left,Right
2022-03-17 13:25:52.004516,*,,BB4,Left,Right
2022-03-17 13:25:53.329481,,1.3156,Food_retrieval,Left,Right
2022-03-17 13:26:03.080390,0.0,,Food_log_BB2,Left,Right
2022-03-17 13:26:06.188845,*,,BB4,Left,Right
2022-03-17 13:26:09.789370,,3.5912,Food_retrieval,Left,Right
2022-03-17 13:26:22.273850,0.0,,Food_log_BB2,Left,Right
2022-03-17 13:26:24.798091,*,,BB4,Left,Right
2022-03-17 13:26:26.703916,,1.8961,Food_retrieval,Left,Right
2022-03-17 13:26:33.012234,0.0,,Food_log_BB2,Left,Right
2022-03-17 13:26:38.081134,*,,BB4,Left,Right
2022-03-17 13:26:39.426340,,1.3358,Food_retrieval,Left,Right
2022-03-17 13:26:45.347929,0.0,,Food_log_BB2,Left,Right
2022-03-17 13:26:47.019017,*,,BB3,Left,Right
2022-03-17 13:26:51.349223,,4325,drink,Left,Right
2022-03-17 13:27:04.966272,0.0,,Run_log_BB2,Left,Right
2022-03-17 13:27:04.972788,273542,4325,exit_drink,Left,Right
2022-03-17 13:27:06.772698,*,,BB4,Left,Right
2022-03-17 13:27:10.466489,,3.6844,Food_retrieval,Left,Right
2022-03-17 13:27:37.378142,0.0,,Food_log_BB2,Left,Right
2022-03-17 13:27:39.352971,*,,BB4,Left,Right
2022-03-17 13:27:40.664973,,1.303,Food_retrieval,Left,Right
2022-03-17 13:27:47.269714,0.0,,Food_log_BB2,Left,Right
2022-03-17 13:27:49.910356,*,,BB3,Left,Right
2022-03-17 13:27:50.840148,,924,drink,Left,Right
2022-03-17 13:28:07.434497,0.0,,Run_log_BB2,Left,Right
2022-03-17 13:28:07.440566,313068,924,exit_drink,Left,Right
2022-03-17 13:28:09.372927,*,,BB4,Left,Right
2022-03-17 13:28:11.311587,,1.9293,Food_retrieval,Left,Right
2022-03-17 13:28:23.274541,0.0,,Food_log_BB2,Left,Right
2022-03-17 13:28:27.366287,*,,BB4,Left,Right
2022-03-17 13:28:30.871728,,3.4962,Food_retrieval,Left,Right
2022-03-17 13:28:41.219674,0.0,,Food_log_BB2,Left,Right
2022-03-17 13:28:43.278028,*,,BB3,Left,Right
2022-03-17 13:28:44.359152,,1075,drink,Left,Right
2022-03-17 13:29:13.075319,0.0,,Run_log_BB2,Left,Right
2022-03-17 13:29:13.081120,313326,1075,exit_drink,Left,Right
2022-03-17 13:29:18.967566,-,,END,Left,Right
2022-03-17 13:54:08.564664,+,,START,Left,Right
2022-03-17 13:54:11.674561,*,,BB2,Left,Right
2022-03-17 13:54:12.765675,*,,BB4,Left,Right
2022-03-17 13:54:15.518192,,2.7459,Food_retrieval,Left,Right
2022-03-17 13:54:29.800220,0.0,,Food_log_BB2,Left,Right
2022-03-17 13:54:31.470320,*,,BB3,Left,Right
2022-03-17 13:54:32.337333,,861,drink,Left,Right
2022-03-17 13:54:49.026464,0.0,,Run_log_BB2,Left,Right
2022-03-17 13:54:49.031953,303085,861,exit_drink,Left,Right
2022-03-17 13:54:50.780825,*,,BB4,Left,Right
2022-03-17 13:54:54.869498,,4.0795,Food_retrieval,Left,Right
2022-03-17 13:55:18.450619,0.0,,Food_log_BB2,Left,Right
2022-03-17 13:55:20.231871,*,,BB4,Left,Right
2022-03-17 13:55:21.608178,,1.3665,Food_retrieval,Left,Right
2022-03-17 13:55:35.617700,0.0,,Food_log_BB2,Left,Right
2022-03-17 13:55:37.193296,*,,BB3,Left,Right
2022-03-17 13:55:38.231613,,1033,drink,Left,Right
2022-03-17 13:55:54.012563,0.0,,Run_log_BB2,Left,Right
2022-03-17 13:55:54.018115,305798,1033,exit_drink,Left,Right
2022-03-17 13:55:55.844340,*,,BB4,Left,Right
2022-03-17 13:55:57.151194,,1.2971,Food_retrieval,Left,Right
2022-03-17 13:56:05.745632,0.0,,Food_log_BB2,Left,Right
2022-03-17 13:56:08.255128,*,,BB4,Left,Right
2022-03-17 13:56:09.913265,,1.6492,Food_retrieval,Left,Right
2022-03-17 13:56:17.434217,0.0,,Food_log_BB2,Left,Right
2022-03-17 13:56:19.168304,*,,BB3,Left,Right
2022-03-17 13:56:20.112212,,938,drink,Left,Right
2022-03-17 13:56:31.995656,0.0,,Run_log_BB2,Left,Right
2022-03-17 13:56:32.001236,299152,938,exit_drink,Left,Right
2022-03-17 13:56:36.685486,*,,BB4,Left,Right
2022-03-17 13:56:38.148648,,1.4536,Food_retrieval,Left,Right
2022-03-17 13:56:47.262684,0.0,,Food_log_BB2,Left,Right
2022-03-17 13:56:49.013001,*,,BB4,Left,Right
2022-03-17 13:56:50.407362,,1.3852,Food_retrieval,Left,Right
2022-03-17 13:56:59.347608,0.0,,Food_log_BB2,Left,Right
2022-03-17 13:57:01.966805,*,,BB3,Left,Right
2022-03-17 13:57:03.321772,,1350,drink,Left,Right
2022-03-17 13:57:18.158575,0.0,,Run_log_BB2,Left,Right
2022-03-17 13:57:18.164063,282699,1350,exit_drink,Left,Right
2022-03-17 13:57:20.199060,*,,BB4,Left,Right
2022-03-17 13:57:21.293065,,1.0851,Food_retrieval,Left,Right
2022-03-17 13:57:31.115021,0.0,,Food_log_BB2,Left,Right
2022-03-17 13:57:33.325545,*,,BB4,Left,Right
2022-03-17 13:57:35.254095,,1.9198,Food_retrieval,Left,Right
2022-03-17 13:57:42.194285,0.0,,Food_log_BB2,Left,Right
2022-03-17 13:57:44.324584,*,,BB3,Left,Right
2022-03-17 13:57:45.283477,,952,drink,Left,Right
2022-03-17 13:57:57.098496,0.0,,Run_log_BB2,Left,Right
2022-03-17 13:57:57.104082,292883,952,exit_drink,Left,Right
2022-03-17 13:57:59.093974,*,,BB4,Left,Right
2022-03-17 13:58:03.007592,,3.9041,Food_retrieval,Left,Right
2022-03-17 13:58:24.995955,0.0,,Food_log_BB2,Left,Right
2022-03-17 13:58:26.795210,*,,BB3,Left,Right
2022-03-17 13:58:27.791056,,990,drink,Left,Right
2022-03-17 13:59:59.644922,0.0,,Run_log_BB2,Left,Right
2022-03-17 13:59:59.650781,276693,990,exit_drink,Left,Right
2022-03-17 14:00:01.962206,*,,BB4,Left,Right
2022-03-17 14:00:03.805866,,1.8346,Food_retrieval,Left,Right
2022-03-17 14:00:17.685353,0.0,,Food_log_BB2,Left,Right
2022-03-17 14:00:19.939903,*,,BB3,Left,Right
2022-03-17 14:00:21.267304,,1322,drink,Left,Right
2022-03-17 14:00:33.671727,0.0,,Run_log_BB2,Left,Right
2022-03-17 14:00:33.678253,248546,1322,exit_drink,Left,Right
2022-03-17 14:00:35.904132,*,,BB3,Left,Right
2022-03-17 14:00:37.651041,,1741,drink,Left,Right
2022-03-17 14:00:56.201047,0.0,,Run_log_BB2,Left,Right
2022-03-17 14:00:56.206819,282131,1741,exit_drink,Left,Right
2022-03-17 14:01:00.326199,*,,BB3,Left,Right
2022-03-17 14:01:01.340841,,1009,drink,Left,Right
2022-03-17 14:01:31.616948,0.0,,Run_log_BB2,Left,Right
2022-03-17 14:01:31.623406,272270,1009,exit_drink,Left,Right
2022-03-17 14:01:40.158310,*,,BB3,Left,Right
2022-03-17 14:01:41.155369,,991,drink,Left,Right
2022-03-17 14:01:55.113636,0.0,,Run_log_BB2,Left,Right
2022-03-17 14:01:55.119388,257879,991,exit_drink,Left,Right
2022-03-17 14:02:01.535108,*,,BB4,Left,Right
2022-03-17 14:02:02.907593,,1.3628,Food_retrieval,Left,Right
2022-03-17 14:02:11.813754,0.0,,Food_log_BB2,Left,Right
2022-03-17 14:02:13.271526,*,,BB3,Left,Right
2022-03-17 14:02:14.287364,,1010,drink,Left,Right
2022-03-17 14:02:31.110458,0.0,,Run_log_BB2,Left,Right
2022-03-17 14:02:31.116207,271173,1010,exit_drink,Left,Right
2022-03-17 14:02:39.678529,*,,BB3,Left,Right
2022-03-17 14:02:40.742665,,1059,drink,Left,Right
2022-03-17 14:02:56.442059,0.0,,Run_log_BB2,Left,Right
2022-03-17 14:02:56.447871,255001,1059,exit_drink,Left,Right
2022-03-17 14:02:58.365480,*,,BB4,Left,Right
2022-03-17 14:02:59.915436,,1.5408,Food_retrieval,Left,Right
2022-03-17 14:03:06.934867,0.0,,Food_log_BB2,Left,Right
2022-03-17 14:03:08.602757,*,,BB3,Left,Right
2022-03-17 14:03:09.842455,,1234,drink,Left,Right
2022-03-17 14:03:23.384558,0.0,,Run_log_BB2,Left,Right
2022-03-17 14:03:23.391541,267921,1234,exit_drink,Left,Right
2022-03-17 14:03:25.484676,-,,END,Left,Right
2022-03-17 14:47:51.982112,+,,ENTRY DENIED MULTIPLE ANIMALS,Left,Right
