Date_Time,Rotation,Pellet_Retrieval,Type,Wheel_Position,FED_Position
2022-03-13 15:51:59.772919,,30,drink,Left,Right
2022-03-13 15:52:08.339942,0.0,,Run_log_BB2,Left,Right
2022-03-13 15:52:08.345686,498056,30,exit_drink,Left,Right
2022-03-13 15:52:10.762223,*,,BB4,Left,Right
2022-03-13 15:52:47.761437,0.0,,Food_log_BB2,Left,Right
2022-03-13 15:52:49.253034,*,,BB3,Left,Right
2022-03-13 15:52:49.904133,,645,drink,Left,Right
2022-03-13 15:55:25.909819,0.0222,,Run_log_BB2,Left,Right
2022-03-13 15:55:25.916592,8009218,645,exit_drink,Left,Right
2022-03-13 15:55:29.171863,*,,BB4,Left,Right
2022-03-13 15:55:37.952890,0.0,,Food_log_BB2,Left,Right
2022-03-13 15:55:40.499891,*,,BB4,Left,Right
2022-03-13 15:55:46.179608,0.0,,Food_log_BB2,Left,Right
2022-03-13 15:55:47.912332,*,,BB4,Left,Right
2022-03-13 15:55:52.548146,0.0,,Food_log_BB2,Left,Right
2022-03-13 15:55:54.384394,*,,BB4,Left,Right
2022-03-13 15:56:02.207389,0.0,,Food_log_BB2,Left,Right
2022-03-13 15:56:03.966804,*,,BB3,Left,Right
2022-03-13 15:56:03.972363,,0,drink,Left,Right
2022-03-13 15:56:12.715288,0.0,,Run_log_BB2,Left,Right
2022-03-13 15:56:12.721019,702685,0,exit_drink,Left,Right
2022-03-13 15:56:33.119517,*,,BB4,Left,Right
2022-03-13 15:56:42.323561,0.0,,Food_log_BB2,Left,Right
2022-03-13 15:56:44.335818,-,,END,Left,Right
2022-03-13 16:26:28.522163,+,,START,Left,Right
2022-03-13 16:26:31.602411,*,,BB2,Left,Right
2022-03-13 16:26:32.774828,*,,BB4,Left,Right
2022-03-13 16:26:41.586420,0.0,,Food_log_BB2,Left,Right
2022-03-13 16:26:43.967216,*,,BB4,Left,Right
2022-03-13 16:26:56.509430,0.0,,Food_log_BB2,Left,Right
2022-03-13 16:26:59.451839,*,,BB4,Left,Right
2022-03-13 16:27:07.360609,0.0,,Food_log_BB2,Left,Right
2022-03-13 16:27:09.323826,*,,BB4,Left,Right
2022-03-13 16:27:14.759555,0.0,,Food_log_BB2,Left,Right
2022-03-13 16:27:16.870620,*,,BB4,Left,Right
2022-03-13 16:27:52.701874,0.0,,Food_log_BB2,Left,Right
2022-03-13 16:27:56.123089,-,,END,Left,Right
2022-03-13 16:31:52.814879,+,,START,Left,Right
2022-03-13 16:31:55.662624,*,,BB2,Left,Right
2022-03-13 16:31:57.017257,*,,BB4,Left,Right
2022-03-13 16:32:05.190101,0.0,,Food_log_BB2,Left,Right
2022-03-13 16:32:07.022233,*,,BB4,Left,Right
2022-03-13 16:32:12.753638,0.0,,Food_log_BB2,Left,Right
2022-03-13 16:32:14.615779,*,,BB3,Left,Right
2022-03-13 16:32:15.434670,,814,drink,Left,Right
2022-03-13 16:32:23.797971,0.0,,Run_log_BB2,Left,Right
2022-03-13 16:32:23.803537,131339,814,exit_drink,Left,Right
2022-03-13 16:32:26.316797,*,,BB4,Left,Right
2022-03-13 16:32:40.990752,0.0,,Food_log_BB2,Left,Right
2022-03-13 16:33:06.397780,*,,BB3,Left,Right
2022-03-13 16:33:07.351419,,948,drink,Left,Right
2022-03-13 16:33:15.020137,0.0,,Run_log_BB2,Left,Right
2022-03-13 16:33:15.025700,128200,948,exit_drink,Left,Right
2022-03-13 16:33:21.797456,*,,BB4,Left,Right
2022-03-13 16:33:35.349530,0.0,,Food_log_BB2,Left,Right
2022-03-13 16:33:43.901023,*,,BB3,Left,Right
2022-03-13 16:33:44.898830,,993,drink,Left,Right
2022-03-13 16:33:54.801520,0.0,,Run_log_BB2,Left,Right
2022-03-13 16:33:54.807095,120668,993,exit_drink,Left,Right
2022-03-13 16:33:58.488715,-,,END,Left,Right
2022-03-13 16:36:41.863647,+,,START,Left,Right
2022-03-13 16:36:46.923192,*,,BB2,Left,Right
2022-03-13 16:36:48.708931,*,,BB4,Left,Right
2022-03-13 16:37:12.189643,0.0,,Food_log_BB2,Left,Right
2022-03-13 16:37:14.436192,*,,BB4,Left,Right
2022-03-13 16:37:31.569231,0.0,,Food_log_BB2,Left,Right
2022-03-13 16:37:43.745213,*,,BB4,Left,Right
2022-03-13 16:37:56.864198,0.0,,Food_log_BB2,Left,Right
2022-03-13 16:38:40.642793,*,,BB3,Left,Right
2022-03-13 16:38:40.772445,,124,drink,Left,Right
2022-03-13 16:38:55.498107,0.0,,Run_log_BB2,Left,Right
2022-03-13 16:38:55.503672,960801,124,exit_drink,Left,Right
2022-03-13 16:39:19.264328,*,,BB4,Left,Right
2022-03-13 16:40:21.901732,0.0,,Food_log_BB2,Left,Right
2022-03-13 16:40:28.216759,*,,BB3,Left,Right
2022-03-13 16:40:28.222660,,0,drink,Left,Right
2022-03-13 16:40:39.081305,0.0,,Run_log_BB2,Left,Right
2022-03-13 16:40:39.087104,791550,0,exit_drink,Left,Right
2022-03-13 16:40:42.427252,*,,BB4,Left,Right
2022-03-13 16:40:50.814107,0.0,,Food_log_BB2,Left,Right
2022-03-13 16:40:52.650200,-,,END,Left,Right
2022-03-13 16:48:34.915763,+,,START,Left,Right
2022-03-13 16:48:49.324687,*,,BB2,Left,Right
2022-03-13 16:48:55.163037,*,,BB4,Left,Right
2022-03-13 16:49:03.580437,0.0,,Food_log_BB2,Left,Right
2022-03-13 16:49:07.093064,*,,BB4,Left,Right
2022-03-13 16:49:27.023412,0.0,,Food_log_BB2,Left,Right
2022-03-13 16:49:31.230466,*,,BB3,Left,Right
2022-03-13 16:49:32.000140,,762,drink,Left,Right
2022-03-13 16:50:10.550300,0.0,,Run_log_BB2,Left,Right
2022-03-13 16:50:10.556659,427389,762,exit_drink,Left,Right
2022-03-13 16:50:33.935750,*,,BB4,Left,Right
2022-03-13 16:50:50.035386,0.0,,Food_log_BB2,Left,Right
2022-03-13 16:50:55.600394,-,,END,Left,Right
2022-03-13 17:16:25.808806,+,,START,Left,Right
2022-03-13 17:16:29.288822,*,,BB2,Left,Right
2022-03-13 17:17:24.946384,*,,BB4,Left,Right
2022-03-13 17:17:39.418403,0.0,,Food_log_BB2,Left,Right
2022-03-13 17:18:45.174552,*,,BB3,Left,Right
2022-03-13 17:18:47.336303,,2155,drink,Left,Right
2022-03-13 17:20:01.107619,0.2333,,Run_log_BB2,Left,Right
2022-03-13 17:20:01.113929,265625,2155,exit_drink,Left,Right
2022-03-13 17:20:05.331291,*,,BB4,Left,Right
2022-03-13 17:20:23.182422,0.0,,Food_log_BB2,Left,Right
2022-03-13 17:20:30.302056,*,,BB4,Left,Right
2022-03-13 17:21:37.923312,0.0,,Food_log_BB2,Left,Right
2022-03-13 17:21:41.125170,-,,END,Left,Right
2022-03-13 17:27:41.413459,+,,START,Left,Right
2022-03-13 17:27:45.729841,*,,BB2,Left,Right
2022-03-13 17:28:04.401880,*,,BB4,Left,Right
2022-03-13 17:28:18.689851,0.0,,Food_log_BB2,Left,Right
2022-03-13 17:28:22.776937,*,,BB3,Left,Right
2022-03-13 17:28:23.543773,,762,drink,Left,Right
2022-03-13 17:28:44.878436,0.0,,Run_log_BB2,Left,Right
2022-03-13 17:28:44.884501,485788,762,exit_drink,Left,Right
2022-03-13 17:29:06.511860,*,,BB4,Left,Right
2022-03-13 17:29:31.045300,0.0,,Food_log_BB2,Left,Right
2022-03-13 17:29:36.943674,*,,BB3,Left,Right
2022-03-13 17:29:37.660439,,711,drink,Left,Right
2022-03-13 17:29:48.042164,0.0,,Run_log_BB2,Left,Right
2022-03-13 17:29:48.048153,232571,711,exit_drink,Left,Right
2022-03-13 17:29:52.186001,*,,BB4,Left,Right
2022-03-13 17:33:16.239919,0.0,,Food_log_BB2,Left,Right
2022-03-13 17:33:18.595089,-,,END,Left,Right
2022-03-13 17:45:38.946552,+,,START,Left,Right
2022-03-13 17:45:44.033742,*,,BB2,Left,Right
2022-03-13 17:45:46.045777,*,,BB3,Left,Right
2022-03-13 17:45:46.720654,,670,drink,Left,Right
2022-03-13 17:46:11.786422,0.0,,Run_log_BB2,Left,Right
2022-03-13 17:46:11.792634,404665,670,exit_drink,Left,Right
2022-03-13 17:46:15.565306,*,,BB4,Left,Right
2022-03-13 17:47:12.036522,0.0,,Food_log_BB2,Left,Right
2022-03-13 17:47:30.070157,-,,END,Left,Right
2022-03-13 18:16:03.601663,+,,START,Left,Right
2022-03-13 18:16:07.087109,*,,BB2,Left,Right
2022-03-13 18:16:10.221047,*,,BB4,Left,Right
2022-03-13 18:16:31.633072,0.0,,Food_log_BB2,Left,Right
2022-03-13 18:16:51.662710,*,,BB3,Left,Right
2022-03-13 18:16:52.785497,,1116,drink,Left,Right
2022-03-13 18:17:20.165418,0.0,,Run_log_BB2,Left,Right
2022-03-13 18:17:20.170966,1599216,1116,exit_drink,Left,Right
2022-03-13 18:18:02.025631,*,,BB4,Left,Right
2022-03-13 18:18:20.603346,0.0,,Food_log_BB2,Left,Right
2022-03-13 18:20:00.152319,*,,BB3,Left,Right
2022-03-13 18:20:00.157867,,0,drink,Left,Right
2022-03-13 18:20:48.992337,0.0,,Run_log_BB2,Left,Right
2022-03-13 18:20:48.998488,3108022,0,exit_drink,Left,Right
2022-03-13 18:20:57.740215,*,,BB4,Left,Right
2022-03-13 18:22:32.624804,0.0,,Food_log_BB2,Left,Right
2022-03-13 18:22:34.446820,-,,END,Left,Right
2022-03-13 18:24:40.731938,+,,START,Left,Right
2022-03-13 18:24:44.970631,*,,BB2,Left,Right
2022-03-13 18:24:52.085074,*,,BB3,Left,Right
2022-03-13 18:24:52.867208,,776,drink,Left,Right
2022-03-13 18:25:19.014518,0.9667,,Run_log_BB2,Left,Right
2022-03-13 18:25:19.020647,328775,776,exit_drink,Left,Right
2022-03-13 18:25:21.318429,-,,END,Left,Right
2022-03-13 18:28:20.089624,+,,START,Left,Right
2022-03-13 18:28:24.966363,*,,BB2,Left,Right
2022-03-13 18:28:26.633085,*,,BB4,Left,Right
2022-03-13 18:28:33.367846,0.0,,Food_log_BB2,Left,Right
2022-03-13 18:28:37.122427,*,,BB4,Left,Right
2022-03-13 18:28:43.775805,0.0,,Food_log_BB2,Left,Right
2022-03-13 18:28:45.626105,*,,BB3,Left,Right
2022-03-13 18:28:46.368545,,737,drink,Left,Right
2022-03-13 18:29:11.253074,0.0,,Run_log_BB2,Left,Right
2022-03-13 18:29:11.259893,276069,737,exit_drink,Left,Right
2022-03-13 18:29:41.708481,*,,BB3,Left,Right
2022-03-13 18:29:42.551612,,838,drink,Left,Right
2022-03-13 18:31:10.663495,0.1778,,Run_log_BB2,Left,Right
2022-03-13 18:31:10.670040,388201,838,exit_drink,Left,Right
2022-03-13 18:31:16.254771,*,,BB3,Left,Right
2022-03-13 18:31:17.142951,,883,drink,Left,Right
2022-03-13 18:31:44.225038,0.1444,,Run_log_BB2,Left,Right
2022-03-13 18:31:44.231553,254071,883,exit_drink,Left,Right
2022-03-13 18:31:49.262266,*,,BB3,Left,Right
2022-03-13 18:31:50.071594,,804,drink,Left,Right
2022-03-13 18:33:57.081761,5.4111,,Run_log_BB2,Left,Right
2022-03-13 18:33:57.087605,200585,804,exit_drink,Left,Right
2022-03-13 18:33:58.772271,-,,END,Left,Right
2022-03-13 18:44:33.480222,+,,START,Left,Right
2022-03-13 18:44:40.583456,*,,BB2,Left,Right
2022-03-13 18:44:42.282725,*,,BB4,Left,Right
2022-03-13 18:45:31.663303,0.0,,Food_log_BB2,Left,Right
2022-03-13 18:45:33.325059,*,,BB3,Left,Right
2022-03-13 18:45:34.088911,,754,drink,Left,Right
2022-03-13 18:46:35.432209,22.4889,,Run_log_BB2,Left,Right
2022-03-13 18:46:35.438597,147103,754,exit_drink,Left,Right
2022-03-13 18:46:38.509417,*,,BB3,Left,Right
2022-03-13 18:46:39.303579,,788,drink,Left,Right
2022-03-13 18:46:52.063408,0.7778,,Run_log_BB2,Left,Right
2022-03-13 18:46:52.069237,114601,788,exit_drink,Left,Right
2022-03-13 18:46:54.035525,*,,BB4,Left,Right
2022-03-13 18:47:14.129053,0.0,,Food_log_BB2,Left,Right
2022-03-13 18:47:18.662109,-,,END,Left,Right
2022-03-13 18:54:42.733100,+,,START,Left,Right
2022-03-13 18:54:53.657666,*,,BB2,Left,Right
2022-03-13 18:54:55.706884,*,,BB3,Left,Right
2022-03-13 18:54:57.137458,,1425,drink,Left,Right
2022-03-13 18:55:33.700293,1.2667,,Run_log_BB2,Left,Right
2022-03-13 18:55:33.706043,199546,1425,exit_drink,Left,Right
2022-03-13 18:55:36.270331,*,,BB4,Left,Right
2022-03-13 18:56:24.929048,0.0,,Food_log_BB2,Left,Right
2022-03-13 18:56:29.600985,*,,BB3,Left,Right
2022-03-13 18:56:30.435225,,829,drink,Left,Right
2022-03-13 18:58:04.211702,0.2,,Run_log_BB2,Left,Right
2022-03-13 18:58:04.217925,250646,829,exit_drink,Left,Right
2022-03-13 18:58:12.250324,*,,BB4,Left,Right
2022-03-13 18:58:29.245434,0.0,,Food_log_BB2,Left,Right
2022-03-13 18:58:31.416619,-,,END,Left,Right
2022-03-13 19:44:16.786073,+,,START,Left,Right
2022-03-13 19:44:19.541976,*,,BB2,Left,Right
2022-03-13 19:44:20.846978,*,,BB3,Left,Right
2022-03-13 19:44:21.658352,,805,drink,Left,Right
2022-03-13 19:44:35.440108,0.0,,Run_log_BB2,Left,Right
2022-03-13 19:44:35.445801,185998,805,exit_drink,Left,Right
2022-03-13 19:44:44.396027,*,,BB4,Left,Right
2022-03-13 19:45:46.236880,0.0,,Food_log_BB2,Left,Right
2022-03-13 19:45:49.646061,*,,BB3,Left,Right
2022-03-13 19:45:50.262120,,611,drink,Left,Right
2022-03-13 19:46:48.145645,0.0,,Run_log_BB2,Left,Right
2022-03-13 19:46:48.151169,293706,611,exit_drink,Left,Right
2022-03-13 19:46:50.364123,*,,BB3,Left,Right
2022-03-13 19:46:51.179667,,810,drink,Left,Right
2022-03-13 19:47:00.786281,0.0,,Run_log_BB2,Left,Right
2022-03-13 19:47:00.791775,215266,810,exit_drink,Left,Right
2022-03-13 19:47:02.473703,*,,BB3,Left,Right
2022-03-13 19:47:03.339765,,861,drink,Left,Right
2022-03-13 19:47:14.682665,0.0,,Run_log_BB2,Left,Right
2022-03-13 19:47:14.688241,560696,861,exit_drink,Left,Right
2022-03-13 19:47:16.244618,*,,BB3,Left,Right
2022-03-13 19:47:16.880289,,630,drink,Left,Right
2022-03-13 19:47:24.911511,0.0,,Run_log_BB2,Left,Right
2022-03-13 19:47:24.917507,470027,630,exit_drink,Left,Right
2022-03-13 19:47:26.674282,*,,BB3,Left,Right
2022-03-13 19:47:26.708229,,28,drink,Left,Right
2022-03-13 19:47:35.889467,0.0,,Run_log_BB2,Left,Right
2022-03-13 19:47:35.894961,543800,28,exit_drink,Left,Right
2022-03-13 19:47:38.130728,*,,BB4,Left,Right
2022-03-13 19:48:45.949890,0.0,,Food_log_BB2,Left,Right
2022-03-13 19:49:00.250340,*,,BB3,Left,Right
2022-03-13 19:49:02.145264,,1889,drink,Left,Right
2022-03-13 19:49:59.137635,5.0222,,Run_log_BB2,Left,Right
2022-03-13 19:49:59.143218,435666,1889,exit_drink,Left,Right
2022-03-13 19:50:01.663940,-,,END,Left,Right
2022-03-13 19:52:22.769911,+,,START,Left,Right
2022-03-13 19:52:29.259148,*,,BB2,Left,Right
2022-03-13 19:52:31.391189,*,,BB3,Left,Right
2022-03-13 19:52:32.122745,,726,drink,Left,Right
2022-03-13 19:52:46.568007,0.0,,Run_log_BB2,Left,Right
2022-03-13 19:52:46.574130,223984,726,exit_drink,Left,Right
2022-03-13 19:52:53.948741,*,,BB3,Left,Right
2022-03-13 19:52:54.792234,,837,drink,Left,Right
2022-03-13 19:53:04.790457,0.0,,Run_log_BB2,Left,Right
2022-03-13 19:53:04.796501,230239,837,exit_drink,Left,Right
2022-03-13 19:53:06.385585,*,,BB3,Left,Right
2022-03-13 19:53:07.104610,,713,drink,Left,Right
2022-03-13 19:53:47.227519,0.0667,,Run_log_BB2,Left,Right
2022-03-13 19:53:47.234171,356100,713,exit_drink,Left,Right
2022-03-13 19:53:51.856830,*,,BB4,Left,Right
2022-03-13 19:54:14.736339,0.0,,Food_log_BB2,Left,Right
2022-03-13 19:54:17.181202,*,,BB3,Left,Right
2022-03-13 19:54:17.900839,,714,drink,Left,Right
2022-03-13 19:55:48.975214,0.0,,Run_log_BB2,Left,Right
2022-03-13 19:55:48.981213,195928,714,exit_drink,Left,Right
2022-03-13 19:55:59.237024,-,,END,Left,Right
2022-03-13 20:13:47.185287,+,,START,Left,Right
2022-03-13 20:13:49.886013,*,,BB2,Left,Right
2022-03-13 20:14:03.864989,*,,BB3,Left,Right
2022-03-13 20:14:04.736391,,866,drink,Left,Right
2022-03-13 20:14:26.458461,0.0,,Run_log_BB2,Left,Right
2022-03-13 20:14:26.464764,216884,866,exit_drink,Left,Right
2022-03-13 20:14:35.415743,*,,BB4,Left,Right
2022-03-13 20:15:16.899921,0.0,,Food_log_BB2,Left,Right
2022-03-13 20:15:19.113998,*,,BB3,Left,Right
2022-03-13 20:15:19.802896,,684,drink,Left,Right
2022-03-13 20:15:37.002292,0.0,,Run_log_BB2,Left,Right
2022-03-13 20:15:37.008016,254244,684,exit_drink,Left,Right
2022-03-13 20:15:38.622386,*,,BB3,Left,Right
2022-03-13 20:15:39.330763,,703,drink,Left,Right
2022-03-13 20:15:54.684016,0.0,,Run_log_BB2,Left,Right
2022-03-13 20:15:54.689577,258186,703,exit_drink,Left,Right
2022-03-13 20:15:57.814475,*,,BB3,Left,Right
2022-03-13 20:15:58.663995,,844,drink,Left,Right
2022-03-13 20:16:17.326141,0.0667,,Run_log_BB2,Left,Right
2022-03-13 20:16:17.331739,289448,844,exit_drink,Left,Right
2022-03-13 20:16:22.264246,*,,BB3,Left,Right
2022-03-13 20:16:22.979841,,710,drink,Left,Right
2022-03-13 20:16:31.302087,0.0,,Run_log_BB2,Left,Right
2022-03-13 20:16:31.307636,220467,710,exit_drink,Left,Right
2022-03-13 20:16:32.901510,*,,BB3,Left,Right
2022-03-13 20:16:33.559637,,653,drink,Left,Right
2022-03-13 20:16:40.592008,0.0,,Run_log_BB2,Left,Right
2022-03-13 20:16:40.598305,338110,653,exit_drink,Left,Right
2022-03-13 20:16:42.125459,*,,BB3,Left,Right
2022-03-13 20:16:42.175862,,45,drink,Left,Right
2022-03-13 20:16:55.798498,0.0,,Run_log_BB2,Left,Right
2022-03-13 20:16:55.804011,394465,45,exit_drink,Left,Right
2022-03-13 20:16:57.930380,*,,BB3,Left,Right
2022-03-13 20:16:58.736986,,801,drink,Left,Right
2022-03-13 20:17:05.228885,0.0,,Run_log_BB2,Left,Right
2022-03-13 20:17:05.234436,330013,801,exit_drink,Left,Right
2022-03-13 20:18:36.937408,*,,BB4,Left,Right
2022-03-13 20:20:11.977137,0.0,,Food_log_BB2,Left,Right
2022-03-13 20:20:14.243829,-,,END,Left,Right
2022-03-14 00:32:53.827910,+,,START,Left,Right
2022-03-14 00:33:00.725839,*,,BB2,Left,Right
2022-03-14 00:33:05.949468,*,,BB4,Left,Right
2022-03-14 00:33:53.937947,0.0,,Food_log_BB2,Left,Right
2022-03-14 00:34:07.491023,*,,BB3,Left,Right
2022-03-14 00:34:08.903678,,1407,drink,Left,Right
2022-03-14 00:35:03.923817,0.1333,,Run_log_BB2,Left,Right
2022-03-14 00:35:03.930334,139535,1407,exit_drink,Left,Right
2022-03-14 00:35:19.632281,*,,BB4,Left,Right
2022-03-14 00:35:54.802678,0.0,,Food_log_BB2,Left,Right
2022-03-14 00:35:56.979929,*,,BB3,Left,Right
2022-03-14 00:35:57.722468,,733,drink,Left,Right
2022-03-14 00:36:24.266567,0.0,,Run_log_BB2,Left,Right
2022-03-14 00:36:24.272447,211659,733,exit_drink,Left,Right
2022-03-14 00:36:37.107147,*,,BB3,Left,Right
2022-03-14 00:36:38.061870,,949,drink,Left,Right
2022-03-14 00:37:03.685465,0.0,,Run_log_BB2,Left,Right
2022-03-14 00:37:03.692003,241143,949,exit_drink,Left,Right
2022-03-14 00:37:06.287909,*,,BB3,Left,Right
2022-03-14 00:37:07.101439,,808,drink,Left,Right
2022-03-14 00:37:29.509220,0.0,,Run_log_BB2,Left,Right
2022-03-14 00:37:29.514955,212228,808,exit_drink,Left,Right
2022-03-14 00:37:37.225759,*,,BB4,Left,Right
2022-03-14 00:39:27.188508,0.0,,Food_log_BB2,Left,Right
2022-03-14 00:39:29.697693,-,,END,Left,Right
2022-03-14 00:46:53.241315,+,,START,Left,Right
2022-03-14 00:46:56.031413,*,,BB2,Left,Right
2022-03-14 00:46:57.433409,*,,BB3,Left,Right
2022-03-14 00:46:58.516563,,1078,drink,Left,Right
2022-03-14 00:48:05.468145,0.0,,Run_log_BB2,Left,Right
2022-03-14 00:48:05.473686,222012,1078,exit_drink,Left,Right
2022-03-14 00:48:07.531344,*,,BB3,Left,Right
2022-03-14 00:48:08.228025,,691,drink,Left,Right
2022-03-14 00:48:21.341760,0.0,,Run_log_BB2,Left,Right
2022-03-14 00:48:21.347586,259398,691,exit_drink,Left,Right
2022-03-14 00:48:23.855608,*,,BB3,Left,Right
2022-03-14 00:48:24.588467,,727,drink,Left,Right
2022-03-14 00:48:33.119754,0.0,,Run_log_BB2,Left,Right
2022-03-14 00:48:33.125530,219316,727,exit_drink,Left,Right
2022-03-14 00:48:34.950361,*,,BB3,Left,Right
2022-03-14 00:48:35.638590,,683,drink,Left,Right
2022-03-14 00:48:45.297096,0.0,,Run_log_BB2,Left,Right
2022-03-14 00:48:45.303610,233887,683,exit_drink,Left,Right
2022-03-14 00:48:46.839166,*,,BB3,Left,Right
2022-03-14 00:48:47.613617,,769,drink,Left,Right
2022-03-14 00:48:56.052911,0.0,,Run_log_BB2,Left,Right
2022-03-14 00:48:56.058665,206864,769,exit_drink,Left,Right
2022-03-14 00:48:57.773394,*,,BB3,Left,Right
2022-03-14 00:48:58.507625,,728,drink,Left,Right
2022-03-14 00:49:07.524219,0.0,,Run_log_BB2,Left,Right
2022-03-14 00:49:07.530436,251342,728,exit_drink,Left,Right
2022-03-14 00:49:09.763969,*,,BB3,Left,Right
2022-03-14 00:49:10.446564,,677,drink,Left,Right
2022-03-14 00:49:19.944695,0.0,,Run_log_BB2,Left,Right
2022-03-14 00:49:19.951715,199838,677,exit_drink,Left,Right
2022-03-14 00:49:21.632845,*,,BB3,Left,Right
2022-03-14 00:49:22.347677,,710,drink,Left,Right
2022-03-14 00:49:29.981660,0.0,,Run_log_BB2,Left,Right
2022-03-14 00:49:29.987512,180261,710,exit_drink,Left,Right
2022-03-14 00:49:32.596618,*,,BB3,Left,Right
2022-03-14 00:49:33.230115,,628,drink,Left,Right
2022-03-14 00:49:40.710820,0.0,,Run_log_BB2,Left,Right
2022-03-14 00:49:40.716790,177156,628,exit_drink,Left,Right
2022-03-14 00:49:43.618669,*,,BB4,Left,Right
2022-03-14 00:50:10.055659,0.0,,Food_log_BB2,Left,Right
2022-03-14 00:50:28.798958,*,,BB3,Left,Right
2022-03-14 00:50:29.564917,,760,drink,Left,Right
2022-03-14 00:50:39.450541,0.0,,Run_log_BB2,Left,Right
2022-03-14 00:50:39.456655,166538,760,exit_drink,Left,Right
2022-03-14 00:50:52.994197,*,,BB3,Left,Right
2022-03-14 00:50:53.907285,,907,drink,Left,Right
2022-03-14 00:51:53.409143,1.0444,,Run_log_BB2,Left,Right
2022-03-14 00:51:53.415752,193183,907,exit_drink,Left,Right
2022-03-14 00:51:55.222776,*,,BB3,Left,Right
2022-03-14 00:51:56.048965,,821,drink,Left,Right
2022-03-14 00:52:26.522942,0.8889,,Run_log_BB2,Left,Right
2022-03-14 00:52:26.528790,112192,821,exit_drink,Left,Right
2022-03-14 00:52:28.819653,*,,BB3,Left,Right
2022-03-14 00:52:29.582753,,758,drink,Left,Right
2022-03-14 00:52:41.009625,0.0,,Run_log_BB2,Left,Right
2022-03-14 00:52:41.015527,173079,758,exit_drink,Left,Right
2022-03-14 00:52:47.420423,*,,BB3,Left,Right
2022-03-14 00:52:48.156614,,731,drink,Left,Right
2022-03-14 00:52:54.506748,0.0,,Run_log_BB2,Left,Right
2022-03-14 00:52:54.512886,129746,731,exit_drink,Left,Right
2022-03-14 00:52:56.465921,*,,BB3,Left,Right
2022-03-14 00:52:57.219746,,747,drink,Left,Right
2022-03-14 00:53:02.905524,0.0,,Run_log_BB2,Left,Right
2022-03-14 00:53:02.911303,121112,747,exit_drink,Left,Right
2022-03-14 00:53:33.558372,-,,END,Left,Right
2022-03-14 01:12:41.295160,+,,START,Left,Right
2022-03-14 01:12:48.385086,*,,BB2,Left,Right
2022-03-14 01:12:52.433801,*,,BB4,Left,Right
2022-03-14 01:13:30.958943,0.0,,Food_log_BB2,Left,Right
2022-03-14 01:13:33.147745,*,,BB3,Left,Right
2022-03-14 01:13:34.037495,,884,drink,Left,Right
2022-03-14 01:13:48.891393,0.0,,Run_log_BB2,Left,Right
2022-03-14 01:13:48.897805,189483,884,exit_drink,Left,Right
2022-03-14 01:14:02.750924,*,,BB3,Left,Right
2022-03-14 01:14:03.608773,,852,drink,Left,Right
2022-03-14 01:14:13.238364,0.0,,Run_log_BB2,Left,Right
2022-03-14 01:14:13.244274,147761,852,exit_drink,Left,Right
2022-03-14 01:14:15.826861,*,,BB3,Left,Right
2022-03-14 01:14:16.608520,,775,drink,Left,Right
2022-03-14 01:14:22.631730,0.0,,Run_log_BB2,Left,Right
2022-03-14 01:14:22.637596,119057,775,exit_drink,Left,Right
2022-03-14 01:14:30.437883,*,,BB4,Left,Right
2022-03-14 01:14:52.381210,0.0,,Food_log_BB2,Left,Right
2022-03-14 01:14:54.429082,-,,END,Left,Right
2022-03-14 04:12:36.097252,+,,START,Left,Right
2022-03-14 04:12:49.807555,*,,BB2,Left,Right
2022-03-14 04:13:13.941322,*,,BB4,Left,Right
2022-03-14 04:13:45.202615,0.0,,Food_log_BB2,Left,Right
2022-03-14 04:13:52.256159,*,,BB3,Left,Right
2022-03-14 04:13:53.316358,,1054,drink,Left,Right
2022-03-14 04:14:38.572017,0.0,,Run_log_BB2,Left,Right
2022-03-14 04:14:38.577837,243553,1054,exit_drink,Left,Right
2022-03-14 04:14:40.718434,*,,BB3,Left,Right
2022-03-14 04:14:41.489370,,765,drink,Left,Right
2022-03-14 04:14:49.393655,0.0,,Run_log_BB2,Left,Right
2022-03-14 04:14:49.399424,156697,765,exit_drink,Left,Right
2022-03-14 04:14:51.767427,*,,BB3,Left,Right
2022-03-14 04:14:52.610987,,837,drink,Left,Right
2022-03-14 04:15:02.828240,0.0,,Run_log_BB2,Left,Right
2022-03-14 04:15:02.834678,128497,837,exit_drink,Left,Right
2022-03-14 04:15:20.037974,*,,BB3,Left,Right
2022-03-14 04:15:20.843494,,799,drink,Left,Right
2022-03-14 04:15:28.791443,0.0,,Run_log_BB2,Left,Right
2022-03-14 04:15:28.798054,156177,799,exit_drink,Left,Right
2022-03-14 04:15:31.660906,-,,END,Left,Right
