Date_Time,Rotation,Pellet_Retrieval,Type,Wheel_Position,FED_Position
2022-03-07 21:03:35.058770,41.2444,,Run_log_BB2,Left,Right
2022-03-07 21:03:35.064283,60270,802,exit_drink,Left,Right
2022-03-07 21:03:36.556111,*,,BB4,Left,Right
2022-03-07 21:03:37.764229,,1.2015,Food_retrieval,Left,Right
2022-03-07 21:03:39.987852,0.0,,Food_log_BB2,Left,Right
2022-03-07 21:03:41.081546,*,,BB3,Left,Right
2022-03-07 21:03:42.000871,,914,drink,Left,Right
2022-03-07 21:05:57.562573,68.8778,,Run_log_BB2,Left,Right
2022-03-07 21:05:57.568570,95932,914,exit_drink,Left,Right
2022-03-07 21:06:02.196610,-,,END,Left,Right
2022-03-08 09:12:40.670331,+,,START,Left,Right
2022-03-08 09:12:47.544658,*,,BB2,Left,Right
2022-03-08 09:12:48.259731,*,,BB4,Left,Right
2022-03-08 09:12:49.592626,,1.3136,Food_retrieval,Left,Right
2022-03-08 09:13:19.339619,0.0,,Food_log_BB2,Left,Right
2022-03-08 09:13:27.073357,*,,BB3,Left,Right
2022-03-08 09:13:27.992098,,913,drink,Left,Right
2022-03-08 09:14:01.516705,0.0,,Run_log_BB2,Left,Right
2022-03-08 09:14:01.522467,49088,913,exit_drink,Left,Right
2022-03-08 09:14:03.041076,*,,BB4,Left,Right
2022-03-08 09:14:03.874196,,0.8236,Food_retrieval,Left,Right
2022-03-08 09:14:26.823724,0.0,,Food_log_BB2,Left,Right
2022-03-08 09:14:28.332298,-,,END,Left,Right
2022-03-08 09:20:05.001605,+,,START,Left,Right
2022-03-08 09:20:12.694681,*,,BB2,Left,Right
2022-03-08 09:20:13.233900,*,,BB4,Left,Right
2022-03-08 09:20:14.297783,,1.0577,Food_retrieval,Left,Right
2022-03-08 09:20:33.244649,0.0,,Food_log_BB2,Left,Right
2022-03-08 09:20:34.218738,*,,BB3,Left,Right
2022-03-08 09:20:34.856700,,633,drink,Left,Right
2022-03-08 09:21:14.427598,0.0,,Run_log_BB2,Left,Right
2022-03-08 09:21:14.433111,55819,633,exit_drink,Left,Right
2022-03-08 09:21:16.985199,*,,BB4,Left,Right
2022-03-08 09:21:17.799310,,0.808,Food_retrieval,Left,Right
2022-03-08 09:21:35.167066,0.0,,Food_log_BB2,Left,Right
2022-03-08 09:21:37.844789,*,,BB4,Left,Right
2022-03-08 09:21:38.626857,,0.7754,Food_retrieval,Left,Right
2022-03-08 09:21:44.907036,0.0,,Food_log_BB2,Left,Right
2022-03-08 09:21:45.922263,*,,BB3,Left,Right
2022-03-08 09:21:46.621227,,693,drink,Left,Right
2022-03-08 09:22:31.822175,0.0,,Run_log_BB2,Left,Right
2022-03-08 09:22:31.827813,112178,693,exit_drink,Left,Right
2022-03-08 09:22:35.225759,-,,END,Left,Right
2022-03-08 11:05:39.720512,120,0.1,room door opened,Left,Right
2022-03-08 11:05:44.540113,120,0.1,room door closed,Left,Right
2022-03-08 11:06:22.241605,[''],"['hab4 cage2 quad with previous start 18:48 lights 2132/0932, lick thresh 300, 120s wheel access 0.1s water is 10ul 1 pellet participants 38723977393 ,38723977500, 38723977309']",end session,['11:15'],
2022-03-08 11:22:08.773316,120,0.1,room door closed,Left,Right
2022-03-08 11:24:45.779133,120,0.1,room door closed,Left,Right
2022-03-08 11:24:46.537341,120,0.1,room door closed,Left,Right
2022-03-08 11:24:46.804160,120,0.1,room door opened,Left,Right
2022-03-08 11:24:47.078255,120,0.1,room door closed,Left,Right
2022-03-08 11:24:54.348778,120,0.1,room door closed,Left,Right
2022-03-08 11:24:54.607743,120,0.1,room door closed,Left,Right
2022-03-08 11:24:56.605850,120,0.1,room door opened,Left,Right
2022-03-08 11:24:59.514436,120,0.1,room door closed,Left,Right
2022-03-08 11:24:59.796245,120,0.1,room door opened,Left,Right
2022-03-08 11:25:01.142132,120,0.1,room door closed,Left,Right
2022-03-08 11:26:24.872346,120,0.1,room door opened,Left,Right
2022-03-08 11:26:30.469832,120,0.1,room door closed,Left,Right
2022-03-08 11:26:38.538057,120,0.1,room door opened,Left,Right
2022-03-08 11:26:42.836629,120,0.1,room door closed,Left,Right
2022-03-08 11:33:03.530591,120,0.1,begin session,Left,Right
2022-03-08 11:33:12.115125,+,,START,Left,Right
2022-03-08 11:33:14.118612,*,,BB2,Left,Right
2022-03-08 11:33:14.827815,*,,BB4,Left,Right
2022-03-08 11:33:15.963619,,1.1298,Food_retrieval,Left,Right
2022-03-08 11:33:23.763481,0.0,,Food_log_BB2,Left,Right
2022-03-08 11:33:25.084672,*,,BB3,Left,Right
2022-03-08 11:33:25.740080,,650,drink,Left,Right
2022-03-08 11:33:39.063112,0.3,,Run_log_BB2,Left,Right
2022-03-08 11:33:39.069673,56022,650,exit_drink,Left,Right
2022-03-08 11:33:40.662987,*,,BB4,Left,Right
2022-03-08 11:33:41.696783,,1.0274,Food_retrieval,Left,Right
2022-03-08 11:33:51.510590,0.0,,Food_log_BB2,Left,Right
2022-03-08 11:33:53.185098,*,,BB4,Left,Right
2022-03-08 11:33:54.525646,,1.3335,Food_retrieval,Left,Right
2022-03-08 11:34:17.584063,0.0,,Food_log_BB2,Left,Right
2022-03-08 11:34:19.258630,*,,BB4,Left,Right
2022-03-08 11:34:23.777372,,4.5111,Food_retrieval,Left,Right
2022-03-08 11:34:35.476655,0.0,,Food_log_BB2,Left,Right
2022-03-08 11:34:37.321160,*,,BB3,Left,Right
2022-03-08 11:34:38.234125,,907,drink,Left,Right
2022-03-08 11:34:52.906338,0.0,,Run_log_BB2,Left,Right
2022-03-08 11:34:52.911840,87494,907,exit_drink,Left,Right
2022-03-08 11:34:54.442834,*,,BB4,Left,Right
2022-03-08 11:34:55.462056,,1.0098,Food_retrieval,Left,Right
2022-03-08 11:35:00.494895,0.0,,Food_log_BB2,Left,Right
2022-03-08 11:35:02.406143,*,,BB4,Left,Right
2022-03-08 11:35:03.600239,,1.1848,Food_retrieval,Left,Right
2022-03-08 11:35:10.872570,0.0,,Food_log_BB2,Left,Right
2022-03-08 11:35:12.835650,*,,BB4,Left,Right
2022-03-08 11:35:15.000151,,2.1544,Food_retrieval,Left,Right
2022-03-08 11:35:30.758247,0.0,,Food_log_BB2,Left,Right
2022-03-08 11:35:32.562537,*,,BB3,Left,Right
2022-03-08 11:35:33.431387,,863,drink,Left,Right
2022-03-08 11:35:57.293126,10.1111,,Run_log_BB2,Left,Right
2022-03-08 11:35:57.298756,57298,863,exit_drink,Left,Right
2022-03-08 11:35:59.058662,-,,END,Left,Right
2022-03-08 11:45:05.929838,+,,START,Left,Right
2022-03-08 11:45:08.157533,*,,BB2,Left,Right
2022-03-08 11:45:08.834908,*,,BB4,Left,Right
2022-03-08 11:45:09.933657,,1.0877,Food_retrieval,Left,Right
2022-03-08 11:45:21.024052,0.0,,Food_log_BB2,Left,Right
2022-03-08 11:45:22.461602,*,,BB4,Left,Right
2022-03-08 11:45:23.510206,,1.0404,Food_retrieval,Left,Right
2022-03-08 11:45:28.622329,0.0,,Food_log_BB2,Left,Right
2022-03-08 11:45:29.799017,*,,BB3,Left,Right
2022-03-08 11:45:30.594337,,790,drink,Left,Right
2022-03-08 11:45:43.059275,0.0,,Run_log_BB2,Left,Right
2022-03-08 11:45:43.064797,85543,790,exit_drink,Left,Right
2022-03-08 11:45:44.515778,*,,BB4,Left,Right
2022-03-08 11:45:45.718902,,1.197,Food_retrieval,Left,Right
2022-03-08 11:46:04.026763,0.0,,Food_log_BB2,Left,Right
2022-03-08 11:46:05.317570,*,,BB3,Left,Right
2022-03-08 11:46:06.154099,,831,drink,Left,Right
2022-03-08 11:47:49.681262,0.0,,Run_log_BB2,Left,Right
2022-03-08 11:47:49.686809,71693,831,exit_drink,Left,Right
2022-03-08 11:48:09.240642,*,,BB4,Left,Right
2022-03-08 11:48:10.233118,,0.9864,Food_retrieval,Left,Right
2022-03-08 11:48:15.227855,0.0,,Food_log_BB2,Left,Right
2022-03-08 11:48:16.766305,*,,BB3,Left,Right
2022-03-08 11:48:18.156369,,1384,drink,Left,Right
2022-03-08 11:48:29.884802,0.0,,Run_log_BB2,Left,Right
2022-03-08 11:48:29.890346,59867,1384,exit_drink,Left,Right
2022-03-08 11:48:32.283838,-,,END,Left,Right
2022-03-08 12:00:42.262089,120,0.1,begin session,Left,Right
2022-03-08 12:11:27.991546,+,,START,Left,Right
2022-03-08 12:11:29.940426,*,,BB2,Left,Right
2022-03-08 12:11:30.467351,*,,BB4,Left,Right
2022-03-08 12:11:33.085279,,2.6112,Food_retrieval,Left,Right
2022-03-08 12:11:44.049095,0.0,,Food_log_BB2,Left,Right
2022-03-08 12:11:45.240963,*,,BB3,Left,Right
2022-03-08 12:11:46.119049,,873,drink,Left,Right
2022-03-08 12:12:11.021752,0.0,,Run_log_BB2,Left,Right
2022-03-08 12:12:11.027331,76806,873,exit_drink,Left,Right
2022-03-08 12:12:13.086219,*,,BB4,Left,Right
2022-03-08 12:12:14.027609,,0.9353,Food_retrieval,Left,Right
2022-03-08 12:12:30.103123,0.0,,Food_log_BB2,Left,Right
2022-03-08 12:12:31.462359,*,,BB3,Left,Right
2022-03-08 12:12:32.235425,,766,drink,Left,Right
2022-03-08 12:12:51.242480,0.0,,Run_log_BB2,Left,Right
2022-03-08 12:12:51.248939,63280,766,exit_drink,Left,Right
2022-03-08 12:12:52.614969,-,,END,Left,Right
2022-03-08 12:17:01.067522,+,,START,Left,Right
2022-03-08 12:17:05.149544,*,,BB2,Left,Right
2022-03-08 12:17:05.913729,*,,BB4,Left,Right
2022-03-08 12:17:06.896677,,0.9748,Food_retrieval,Left,Right
2022-03-08 12:17:14.390315,0.0,,Food_log_BB2,Left,Right
2022-03-08 12:17:15.590578,*,,BB3,Left,Right
2022-03-08 12:17:16.273146,,677,drink,Left,Right
2022-03-08 12:17:25.166363,0.0,,Run_log_BB2,Left,Right
2022-03-08 12:17:25.171951,66754,677,exit_drink,Left,Right
2022-03-08 12:17:26.931503,*,,BB4,Left,Right
2022-03-08 12:17:28.019644,,1.0803,Food_retrieval,Left,Right
2022-03-08 12:17:42.577258,0.0,,Food_log_BB2,Left,Right
2022-03-08 12:17:44.157367,*,,BB4,Left,Right
2022-03-08 12:17:45.266738,,1.1028,Food_retrieval,Left,Right
2022-03-08 12:17:50.853394,0.0,,Food_log_BB2,Left,Right
2022-03-08 12:17:52.589286,*,,BB4,Left,Right
2022-03-08 12:17:53.653900,,1.0582,Food_retrieval,Left,Right
2022-03-08 12:17:58.400134,0.0,,Food_log_BB2,Left,Right
2022-03-08 12:18:00.178975,*,,BB3,Left,Right
2022-03-08 12:18:01.061827,,878,drink,Left,Right
2022-03-08 12:18:17.256794,0.0,,Run_log_BB2,Left,Right
2022-03-08 12:18:17.262390,132273,878,exit_drink,Left,Right
2022-03-08 12:18:18.705384,*,,BB4,Left,Right
2022-03-08 12:18:20.018697,,1.3051,Food_retrieval,Left,Right
2022-03-08 12:18:26.169820,0.0,,Food_log_BB2,Left,Right
2022-03-08 12:18:27.502462,*,,BB3,Left,Right
2022-03-08 12:18:28.347966,,840,drink,Left,Right
2022-03-08 12:18:45.793375,0.0,,Run_log_BB2,Left,Right
2022-03-08 12:18:45.799714,92169,840,exit_drink,Left,Right
2022-03-08 12:18:47.712133,*,,BB4,Left,Right
2022-03-08 12:18:48.659466,,0.9407,Food_retrieval,Left,Right
2022-03-08 12:18:53.816710,0.0,,Food_log_BB2,Left,Right
2022-03-08 12:18:55.273027,*,,BB3,Left,Right
2022-03-08 12:18:56.093112,,815,drink,Left,Right
2022-03-08 12:19:12.915893,0.0,,Run_log_BB2,Left,Right
2022-03-08 12:19:12.921408,76096,815,exit_drink,Left,Right
2022-03-08 12:19:14.338085,*,,BB4,Left,Right
2022-03-08 12:19:15.258397,,0.914,Food_retrieval,Left,Right
2022-03-08 12:19:18.555730,0.0,,Food_log_BB2,Left,Right
2022-03-08 12:19:20.034045,*,,BB3,Left,Right
2022-03-08 12:19:20.986703,,947,drink,Left,Right
2022-03-08 12:19:38.614841,0.0,,Run_log_BB2,Left,Right
2022-03-08 12:19:38.620388,84522,947,exit_drink,Left,Right
2022-03-08 12:19:40.971399,*,,BB4,Left,Right
2022-03-08 12:19:43.233726,,2.2558,Food_retrieval,Left,Right
2022-03-08 12:19:57.953161,0.0,,Food_log_BB2,Left,Right
2022-03-08 12:19:59.744143,*,,BB3,Left,Right
2022-03-08 12:20:00.581792,,832,drink,Left,Right
2022-03-08 12:20:25.389044,0.0,,Run_log_BB2,Left,Right
2022-03-08 12:20:25.394562,96063,832,exit_drink,Left,Right
2022-03-08 12:20:39.140858,*,,BB4,Left,Right
2022-03-08 12:20:40.188804,,1.0418,Food_retrieval,Left,Right
2022-03-08 12:20:52.416401,0.0,,Food_log_BB2,Left,Right
2022-03-08 12:20:54.197864,*,,BB4,Left,Right
2022-03-08 12:20:56.230595,,2.0267,Food_retrieval,Left,Right
2022-03-08 12:21:14.223873,0.0,,Food_log_BB2,Left,Right
2022-03-08 12:21:15.563977,-,,END,Left,Right
2022-03-08 12:26:44.016016,+,,START,Left,Right
2022-03-08 12:26:46.507403,*,,BB2,Left,Right
2022-03-08 12:26:47.149033,*,,BB4,Left,Right
2022-03-08 12:26:48.406245,,1.2502,Food_retrieval,Left,Right
2022-03-08 12:26:50.838687,0.0,,Food_log_BB2,Left,Right
2022-03-08 12:26:52.011074,*,,BB3,Left,Right
2022-03-08 12:26:52.890308,,874,drink,Left,Right
2022-03-08 12:27:27.125624,3.0889,,Run_log_BB2,Left,Right
2022-03-08 12:27:27.131168,121190,874,exit_drink,Left,Right
2022-03-08 12:27:28.610653,*,,BB3,Left,Right
2022-03-08 12:27:29.544773,,929,drink,Left,Right
2022-03-08 12:27:39.247803,0.0,,Run_log_BB2,Left,Right
2022-03-08 12:27:39.253362,70804,929,exit_drink,Left,Right
2022-03-08 12:27:40.751649,*,,BB4,Left,Right
2022-03-08 12:27:41.697573,,0.9389,Food_retrieval,Left,Right
2022-03-08 12:28:00.813567,0.0,,Food_log_BB2,Left,Right
2022-03-08 12:28:01.995949,*,,BB3,Left,Right
2022-03-08 12:28:02.737880,,736,drink,Left,Right
2022-03-08 12:29:33.387433,56.4889,,Run_log_BB2,Left,Right
2022-03-08 12:29:33.393827,82585,736,exit_drink,Left,Right
2022-03-08 12:29:34.573290,-,,END,Left,Right
2022-03-08 12:31:59.164128,+,,START,Left,Right
2022-03-08 12:32:09.417179,*,,BB2,Left,Right
2022-03-08 12:32:10.190263,*,,BB3,Left,Right
2022-03-08 12:32:10.840194,,644,drink,Left,Right
2022-03-08 12:32:29.116043,0.0,,Run_log_BB2,Left,Right
2022-03-08 12:32:29.121650,98084,644,exit_drink,Left,Right
2022-03-08 12:32:30.486854,*,,BB4,Left,Right
2022-03-08 12:32:36.313576,0.0,,Food_log_BB2,Left,Right
2022-03-08 12:32:38.021026,*,,BB3,Left,Right
2022-03-08 12:32:38.971821,,946,drink,Left,Right
2022-03-08 12:33:53.427812,32.0,,Run_log_BB2,Left,Right
2022-03-08 12:33:53.433350,119718,946,exit_drink,Left,Right
2022-03-08 12:33:55.537117,*,,BB3,Left,Right
2022-03-08 12:33:56.285429,,743,drink,Left,Right
2022-03-08 12:34:37.522780,26.9778,,Run_log_BB2,Left,Right
2022-03-08 12:34:37.528356,92939,743,exit_drink,Left,Right
2022-03-08 12:34:39.323968,*,,BB3,Left,Right
2022-03-08 12:34:40.166912,,838,drink,Left,Right
2022-03-08 12:34:47.478011,0.0,,Run_log_BB2,Left,Right
2022-03-08 12:34:47.484294,76433,838,exit_drink,Left,Right
2022-03-08 12:34:48.891932,*,,BB3,Left,Right
2022-03-08 12:34:49.919972,,1023,drink,Left,Right
2022-03-08 12:35:12.021770,0.0,,Run_log_BB2,Left,Right
2022-03-08 12:35:12.027337,77015,1023,exit_drink,Left,Right
2022-03-08 12:35:13.474096,*,,BB3,Left,Right
2022-03-08 12:35:14.240436,,760,drink,Left,Right
2022-03-08 12:35:23.962296,0.0,,Run_log_BB2,Left,Right
2022-03-08 12:35:23.967894,87011,760,exit_drink,Left,Right
2022-03-08 12:35:25.255220,*,,BB3,Left,Right
2022-03-08 12:35:26.163495,,901,drink,Left,Right
2022-03-08 12:35:33.297754,0.0,,Run_log_BB2,Left,Right
2022-03-08 12:35:33.303842,181190,901,exit_drink,Left,Right
2022-03-08 12:35:35.207410,*,,BB3,Left,Right
2022-03-08 12:35:35.436955,,224,drink,Left,Right
2022-03-08 12:35:44.151550,0.0,,Run_log_BB2,Left,Right
2022-03-08 12:35:44.157236,260314,224,exit_drink,Left,Right
2022-03-08 12:35:46.389815,*,,BB3,Left,Right
2022-03-08 12:35:46.633072,,237,drink,Left,Right
2022-03-08 12:35:54.965471,0.0,,Run_log_BB2,Left,Right
2022-03-08 12:35:54.971029,454602,237,exit_drink,Left,Right
2022-03-08 12:35:56.441738,*,,BB3,Left,Right
2022-03-08 12:35:56.447149,,0,drink,Left,Right
2022-03-08 12:36:46.127019,37.1111,,Run_log_BB2,Left,Right
2022-03-08 12:36:46.132728,1054887,0,exit_drink,Left,Right
2022-03-08 12:36:47.555994,*,,BB3,Left,Right
2022-03-08 12:36:48.413,,852,drink,Left,Right
2022-03-08 12:37:02.311047,0.0,,Run_log_BB2,Left,Right
2022-03-08 12:37:02.317343,593021,852,exit_drink,Left,Right
2022-03-08 12:37:03.498367,*,,BB3,Left,Right
2022-03-08 12:37:03.603261,,99,drink,Left,Right
2022-03-08 12:37:09.725339,0.0,,Run_log_BB2,Left,Right
2022-03-08 12:37:09.730998,371461,99,exit_drink,Left,Right
2022-03-08 12:37:11.133255,*,,BB4,Left,Right
2022-03-08 12:37:12.171442,,1.0321,Food_retrieval,Left,Right
2022-03-08 12:37:16.310524,0.0,,Food_log_BB2,Left,Right
2022-03-08 12:37:18.055844,*,,BB3,Left,Right
2022-03-08 12:37:18.061671,,0,drink,Left,Right
2022-03-08 12:37:30.597765,0.0,,Run_log_BB2,Left,Right
2022-03-08 12:37:30.603368,779140,0,exit_drink,Left,Right
2022-03-08 12:37:32.124076,*,,BB3,Left,Right
2022-03-08 12:37:32.129454,,0,drink,Left,Right
2022-03-08 12:37:37.775581,0.0,,Run_log_BB2,Left,Right
2022-03-08 12:37:37.781251,364904,0,exit_drink,Left,Right
2022-03-08 12:37:39.380577,*,,BB4,Left,Right
2022-03-08 12:37:40.163063,,0.775,Food_retrieval,Left,Right
2022-03-08 12:37:43.216506,0.0,,Food_log_BB2,Left,Right
2022-03-08 12:37:46.440540,*,,BB3,Left,Right
2022-03-08 12:37:46.445931,,0,drink,Left,Right
2022-03-08 12:39:34.128088,0.0,,Run_log_BB2,Left,Right
2022-03-08 12:39:34.133986,3155056,0,exit_drink,Left,Right
2022-03-08 12:39:34.915413,-,,END,Left,Right
2022-03-08 12:44:15.663956,+,,START,Left,Right
2022-03-08 12:44:17.809352,*,,BB2,Left,Right
2022-03-08 12:44:18.608023,*,,BB4,Left,Right
2022-03-08 12:44:19.506090,,0.8756,Food_retrieval,Left,Right
2022-03-08 12:44:23.246791,0.0,,Food_log_BB2,Left,Right
2022-03-08 12:44:24.347571,*,,BB3,Left,Right
2022-03-08 12:44:25.234866,,882,drink,Left,Right
2022-03-08 12:44:47.835140,0.0,,Run_log_BB2,Left,Right
2022-03-08 12:44:47.841318,97247,882,exit_drink,Left,Right
2022-03-08 12:44:49.206245,*,,BB3,Left,Right
2022-03-08 12:44:49.995699,,784,drink,Left,Right
2022-03-08 12:45:33.153609,0.0,,Run_log_BB2,Left,Right
2022-03-08 12:45:33.159252,51953,784,exit_drink,Left,Right
2022-03-08 12:45:34.452913,*,,BB3,Left,Right
2022-03-08 12:45:35.198568,,741,drink,Left,Right
2022-03-08 12:45:45.135090,0.0,,Run_log_BB2,Left,Right
2022-03-08 12:45:45.141332,64499,741,exit_drink,Left,Right
2022-03-08 12:46:01.150781,*,,BB3,Left,Right
2022-03-08 12:46:01.752024,,596,drink,Left,Right
2022-03-08 12:46:08.186332,0.0,,Run_log_BB2,Left,Right
2022-03-08 12:46:08.192322,56801,596,exit_drink,Left,Right
2022-03-08 12:46:09.454165,-,,END,Left,Right
2022-03-08 13:25:52.739098,+,,START,Left,Right
2022-03-08 13:25:54.851661,*,,BB2,Left,Right
2022-03-08 13:25:55.375705,*,,BB4,Left,Right
2022-03-08 13:25:56.281821,,0.9001,Food_retrieval,Left,Right
2022-03-08 13:26:11.387743,0.0,,Food_log_BB2,Left,Right
2022-03-08 13:26:12.461240,*,,BB3,Left,Right
2022-03-08 13:26:13.036601,,570,drink,Left,Right
2022-03-08 13:26:19.713546,0.0,,Run_log_BB2,Left,Right
2022-03-08 13:26:19.719074,81464,570,exit_drink,Left,Right
2022-03-08 13:26:21.072282,*,,BB4,Left,Right
2022-03-08 13:26:22.303159,,1.2248,Food_retrieval,Left,Right
2022-03-08 13:26:28.722421,0.0,,Food_log_BB2,Left,Right
2022-03-08 13:26:30.136800,*,,BB4,Left,Right
2022-03-08 13:26:31.734930,,1.592,Food_retrieval,Left,Right
2022-03-08 13:26:39.411688,0.0,,Food_log_BB2,Left,Right
2022-03-08 13:26:40.878244,*,,BB4,Left,Right
2022-03-08 13:26:41.911189,,1.0264,Food_retrieval,Left,Right
2022-03-08 13:26:50.324348,0.0,,Food_log_BB2,Left,Right
2022-03-08 13:26:51.818839,*,,BB4,Left,Right
2022-03-08 13:26:52.799463,,0.9746,Food_retrieval,Left,Right
2022-03-08 13:26:58.384972,0.0,,Food_log_BB2,Left,Right
2022-03-08 13:26:59.667921,*,,BB3,Left,Right
2022-03-08 13:27:00.392077,,719,drink,Left,Right
2022-03-08 13:27:11.688960,0.0,,Run_log_BB2,Left,Right
2022-03-08 13:27:11.694492,101720,719,exit_drink,Left,Right
2022-03-08 13:27:13.121795,*,,BB4,Left,Right
2022-03-08 13:27:14.032284,,0.9045,Food_retrieval,Left,Right
2022-03-08 13:27:28.767319,0.0,,Food_log_BB2,Left,Right
2022-03-08 13:27:30.181319,*,,BB3,Left,Right
2022-03-08 13:27:30.878732,,692,drink,Left,Right
2022-03-08 13:27:38.385805,0.0,,Run_log_BB2,Left,Right
2022-03-08 13:27:38.391286,179910,692,exit_drink,Left,Right
2022-03-08 13:27:39.842471,*,,BB4,Left,Right
2022-03-08 13:27:40.743748,,0.8953,Food_retrieval,Left,Right
2022-03-08 13:27:48.959325,0.0,,Food_log_BB2,Left,Right
2022-03-08 13:27:50.426351,*,,BB4,Left,Right
2022-03-08 13:27:51.426382,,0.9941,Food_retrieval,Left,Right
2022-03-08 13:27:56.891072,0.0,,Food_log_BB2,Left,Right
2022-03-08 13:27:58.625178,*,,BB4,Left,Right
2022-03-08 13:27:59.668515,,1.0373,Food_retrieval,Left,Right
2022-03-08 13:28:04.446413,0.0,,Food_log_BB2,Left,Right
2022-03-08 13:28:06.575054,*,,BB4,Left,Right
2022-03-08 13:28:09.546461,,2.9652,Food_retrieval,Left,Right
2022-03-08 13:28:32.134932,0.0,,Food_log_BB2,Left,Right
2022-03-08 13:28:33.701214,*,,BB4,Left,Right
2022-03-08 13:28:34.622249,,0.915,Food_retrieval,Left,Right
2022-03-08 13:28:39.444904,0.0,,Food_log_BB2,Left,Right
2022-03-08 13:28:41.371660,*,,BB4,Left,Right
2022-03-08 13:28:42.357369,,0.9772,Food_retrieval,Left,Right
2022-03-08 13:28:59.852002,0.0,,Food_log_BB2,Left,Right
2022-03-08 13:29:01.589350,*,,BB4,Left,Right
2022-03-08 13:29:02.583206,,0.9872,Food_retrieval,Left,Right
2022-03-08 13:29:05.022617,0.0,,Food_log_BB2,Left,Right
2022-03-08 13:29:06.733027,*,,BB3,Left,Right
2022-03-08 13:29:07.496938,,759,drink,Left,Right
2022-03-08 13:30:39.676478,0.6778,,Run_log_BB2,Left,Right
2022-03-08 13:30:39.681999,629888,759,exit_drink,Left,Right
2022-03-08 13:30:40.576958,*,,BB3,Left,Right
2022-03-08 13:30:41.175472,,593,drink,Left,Right
2022-03-08 13:30:50.269062,0.0,,Run_log_BB2,Left,Right
2022-03-08 13:30:50.275299,72371,593,exit_drink,Left,Right
2022-03-08 13:30:51.455480,*,,BB3,Left,Right
2022-03-08 13:30:52.241498,,780,drink,Left,Right
2022-03-08 13:31:41.715474,31.4111,,Run_log_BB2,Left,Right
2022-03-08 13:31:41.721023,236684,780,exit_drink,Left,Right
2022-03-08 13:31:43.165835,*,,BB3,Left,Right
2022-03-08 13:31:43.844215,,672,drink,Left,Right
2022-03-08 13:32:28.321193,23.5,,Run_log_BB2,Left,Right
2022-03-08 13:32:28.327529,193789,672,exit_drink,Left,Right
2022-03-08 13:32:29.742764,*,,BB3,Left,Right
2022-03-08 13:32:30.424369,,675,drink,Left,Right
2022-03-08 13:32:54.148276,15.7222,,Run_log_BB2,Left,Right
2022-03-08 13:32:54.153803,71106,675,exit_drink,Left,Right
2022-03-08 13:32:55.842398,*,,BB3,Left,Right
2022-03-08 13:32:56.474189,,626,drink,Left,Right
2022-03-08 13:33:03.221502,0.0,,Run_log_BB2,Left,Right
2022-03-08 13:33:03.227053,65461,626,exit_drink,Left,Right
2022-03-08 13:33:04.735434,*,,BB4,Left,Right
2022-03-08 13:33:09.058694,,4.317,Food_retrieval,Left,Right
2022-03-08 13:33:17.813959,0.0,,Food_log_BB2,Left,Right
2022-03-08 13:33:19.948230,*,,BB3,Left,Right
2022-03-08 13:33:20.725500,,772,drink,Left,Right
2022-03-08 13:33:58.546251,1.5778,,Run_log_BB2,Left,Right
2022-03-08 13:33:58.552487,152646,772,exit_drink,Left,Right
2022-03-08 13:33:59.529961,-,,END,Left,Right
2022-03-08 13:43:46.947382,+,,START,Left,Right
2022-03-08 13:44:11.513542,*,,BB2,Left,Right
2022-03-08 13:44:15.946358,-,,END,Left,Right
2022-03-08 13:56:49.219122,+,,START,Left,Right
2022-03-08 13:56:51.938315,*,,BB2,Left,Right
2022-03-08 13:56:52.530228,*,,BB4,Left,Right
2022-03-08 13:56:53.475097,,0.9384,Food_retrieval,Left,Right
2022-03-08 13:57:00.992410,0.0,,Food_log_BB2,Left,Right
2022-03-08 13:57:02.037946,*,,BB3,Left,Right
2022-03-08 13:57:02.708765,,665,drink,Left,Right
2022-03-08 13:57:16.853391,0.2222,,Run_log_BB2,Left,Right
2022-03-08 13:57:16.859013,101007,665,exit_drink,Left,Right
2022-03-08 13:57:18.330299,*,,BB4,Left,Right
2022-03-08 13:57:19.093362,,0.7534,Food_retrieval,Left,Right
2022-03-08 13:57:27.307103,0.0,,Food_log_BB2,Left,Right
2022-03-08 13:57:29.182822,*,,BB4,Left,Right
2022-03-08 13:57:30.300096,,1.1078,Food_retrieval,Left,Right
2022-03-08 13:57:39.260561,0.0,,Food_log_BB2,Left,Right
2022-03-08 13:57:40.502924,*,,BB3,Left,Right
2022-03-08 13:57:41.135695,,627,drink,Left,Right
