Weight_Mean,Weight_Median,Weight_Mode,Weight_Max_Mode,Date_Time
28.492,28.5,28.6,NO MAX_MODE,2022-09-24 20:03:00.189111
28.08,28.2,28.2,NO MAX_MODE,2022-09-24 20:50:42.179059
28.234,28.3,28.4,NO MAX_MODE,2022-09-24 21:08:37.135180
28.146,28.2,NO MODE,NO MAX_MODE,2022-09-24 21:48:01.930046
27.962,28.2,28.4,NO MAX_MODE,2022-09-24 21:58:49.924571
28.204,28.2,NO MODE,NO MAX_MODE,2022-09-24 22:45:30.819634
28.07,28.05,NO MODE,NO MAX_MODE,2022-09-25 04:19:16.199031
27.874,27.95,28.0,NO MAX_MODE,2022-09-25 04:31:33.346284
27.642,27.65,27.8,NO MAX_MODE,2022-09-25 08:18:47.838485
27.904,27.9,NO MODE,NO MAX_MODE,2022-09-25 08:44:32.369981
27.996,28.0,28.0,NO MAX_MODE,2022-09-25 11:05:47.552644
27.726,28.0,28.0,NO MAX_MODE,2022-09-25 11:15:44.920609
28.1,28.1,28.2,NO MAX_MODE,2022-09-25 12:06:45.364464
28.002,28.1,28.3,NO MAX_MODE,2022-09-25 12:23:35.827378
27.904,28.1,28.3,NO MAX_MODE,2022-09-25 12:31:28.572163
27.924,27.9,27.9,NO MAX_MODE,2022-09-25 13:05:34.480975
27.822,27.85,27.8,NO MAX_MODE,2022-09-25 13:15:42.850501
27.887999999999998,27.9,27.9,NO MAX_MODE,2022-09-25 13:33:12.718449
27.844,27.85,28.0,NO MAX_MODE,2022-09-25 13:38:11.344799
27.954,28.0,28.1,NO MAX_MODE,2022-09-25 13:54:57.527113
27.816,27.9,NO MODE,NO MAX_MODE,2022-09-25 13:59:35.452409
28.004,28.0,28.0,NO MAX_MODE,2022-09-25 14:14:44.641807
27.912,28.0,28.3,NO MAX_MODE,2022-09-25 14:22:46.205376
28.104,28.1,28.1,NO MAX_MODE,2022-09-25 14:38:37.460346
27.918,28.2,NO MODE,NO MAX_MODE,2022-09-25 14:50:16.746483
28.248,28.2,28.1,NO MAX_MODE,2022-09-25 14:57:05.325409
26.466,26.1,29.2,NO MAX_MODE,2022-09-25 15:04:34.211256
28.12,28.3,28.6,NO MAX_MODE,2022-09-25 15:12:24.216152
28.436,28.4,28.4,NO MAX_MODE,2022-09-25 15:21:23.781680
28.278,28.3,NO MODE,NO MAX_MODE,2022-09-25 16:01:08.175249
28.206,28.1,28.1,NO MAX_MODE,2022-09-25 16:12:40.199690
28.304,28.3,28.4,NO MAX_MODE,2022-09-25 16:19:01.476995
28.424,28.4,28.4,NO MAX_MODE,2022-09-25 16:27:23.089165
28.458,28.45,28.4,NO MAX_MODE,2022-09-25 16:33:43.276158
28.34,28.4,28.4,NO MAX_MODE,2022-09-25 17:39:38.812284
28.214,28.3,28.2,NO MAX_MODE,2022-09-25 17:43:41.417079
27.8,28.15,28.2,NO MAX_MODE,2022-09-25 18:06:05.168728
28.262,28.25,NO MODE,NO MAX_MODE,2022-09-25 18:12:39.446702
28.294,28.45,NO MODE,NO MAX_MODE,2022-09-25 18:26:07.156773
28.381999999999998,28.4,28.4,NO MAX_MODE,2022-09-25 19:15:59.808381
28.41,28.4,28.3,NO MAX_MODE,2022-09-25 19:25:11.700717
28.434,28.45,28.5,NO MAX_MODE,2022-09-25 19:41:00.973114
28.472,28.5,NO MODE,NO MAX_MODE,2022-09-25 20:01:35.322021
28.282,28.3,28.3,NO MAX_MODE,2022-09-25 20:40:43.924477
27.696,27.8,NO MODE,NO MAX_MODE,2022-09-25 21:10:11.467061
28.196,28.4,28.4,NO MAX_MODE,2022-09-25 21:16:05.009672
28.308,28.4,28.4,NO MAX_MODE,2022-09-25 21:35:57.526851
28.384,28.5,28.6,NO MAX_MODE,2022-09-25 21:47:10.732658
28.496,28.5,28.4,NO MAX_MODE,2022-09-25 22:49:14.585092
29.006,29.0,NO MODE,NO MAX_MODE,2022-09-25 23:33:10.042138
28.864,29.0,29.0,NO MAX_MODE,2022-09-25 23:51:45.403981
29.192,29.2,29.0,NO MAX_MODE,2022-09-26 00:06:28.841669
29.098,29.1,NO MODE,NO MAX_MODE,2022-09-26 00:14:28.648611
29.03,29.1,NO MODE,NO MAX_MODE,2022-09-26 00:34:55.391692
28.908,28.9,28.9,NO MAX_MODE,2022-09-26 03:41:42.588430
28.842,28.8,28.8,NO MAX_MODE,2022-09-26 03:49:12.995110
28.874,28.9,28.9,NO MAX_MODE,2022-09-26 03:56:02.132732
28.65,28.7,28.7,NO MAX_MODE,2022-09-26 07:25:10.438380
28.676,28.7,NO MODE,NO MAX_MODE,2022-09-26 07:31:48.011357
28.726,28.8,29.1,NO MAX_MODE,2022-09-26 07:44:36.429485
28.69,28.7,NO MODE,NO MAX_MODE,2022-09-26 08:59:07.426534
28.44,28.6,28.7,NO MAX_MODE,2022-09-26 09:13:15.874070
28.598,28.6,28.5,NO MAX_MODE,2022-09-26 09:22:16.763408
