Weight_Mean,Weight_Median,Weight_Mode,Weight_Max_Mode,Date_Time
28.01,27.9,27.8,NO MAX_MODE,2022-08-15 13:46:46.004920
28.142,28.7,30.2,NO MAX_MODE,2022-08-15 14:13:57.279208
28.206,28.8,NO MODE,NO MAX_MODE,2022-08-15 15:01:29.025559
29.008,30.15,31.6,NO MAX_MODE,2022-08-15 16:13:35.084394
27.826,28.35,NO MODE,NO MAX_MODE,2022-08-15 16:23:15.495177
29.57,29.8,29.8,NO MAX_MODE,2022-08-15 16:41:04.193826
28.884,29.65,NO MODE,NO MAX_MODE,2022-08-15 16:50:53.732708
29.38,29.9,31.2,NO MAX_MODE,2022-08-15 16:59:42.301133
29.898,29.95,NO MODE,NO MAX_MODE,2022-08-15 17:06:34.635620
31.022,31.35,31.6,NO MAX_MODE,2022-08-15 17:13:16.731713
30.682,30.7,30.7,NO MAX_MODE,2022-08-15 17:25:49.297402
28.66,28.7,28.9,NO MAX_MODE,2022-08-15 18:23:48.566718
30.624,30.7,30.8,NO MAX_MODE,2022-08-15 18:41:37.819644
29.538,29.45,28.3,NO MAX_MODE,2022-08-15 19:08:45.454913
29.406,30.6,31.3,NO MAX_MODE,2022-08-15 20:00:11.985465
28.64,28.85,29.0,NO MAX_MODE,2022-08-15 22:08:19.100965
30.4,30.4,NO MODE,NO MAX_MODE,2022-08-15 22:37:57.764892
26.614,26.2,25.7,NO MAX_MODE,2022-08-15 23:06:00.884322
31.474,31.8,31.8,NO MAX_MODE,2022-08-15 23:15:49.324267
26.732,26.8,NO MODE,NO MAX_MODE,2022-08-15 23:22:27.674965
29.182,29.4,29.4,NO MAX_MODE,2022-08-15 23:34:29.211083
28.818,29.3,NO MODE,NO MAX_MODE,2022-08-16 02:27:01.582785
28.578,28.8,28.8,NO MAX_MODE,2022-08-16 02:41:20.813598
29.364,29.7,32.0,NO MAX_MODE,2022-08-16 02:58:42.976264
29.952,30.45,30.6,NO MAX_MODE,2022-08-16 03:20:34.034959
28.178,27.65,NO MODE,NO MAX_MODE,2022-08-16 05:38:45.766255
27.68,27.6,27.6,NO MAX_MODE,2022-08-16 08:00:39.503999
27.644,26.75,NO MODE,NO MAX_MODE,2022-08-16 08:16:30.309174
26.488,25.55,25.1,NO MAX_MODE,2022-08-16 11:31:35.242462
27.614,28.200000000000003,29.5,NO MAX_MODE,2022-08-16 13:05:42.934311
25.352,25.4,26.3,NO MAX_MODE,2022-08-16 13:33:17.106128
26.414,26.5,26.7,NO MAX_MODE,2022-08-16 13:55:28.538344
28.412,28.3,28.2,NO MAX_MODE,2022-08-16 14:03:46.509166
23.646,24.35,NO MODE,NO MAX_MODE,2022-08-16 14:44:26.363850
25.872,25.8,NO MODE,NO MAX_MODE,2022-08-16 14:56:42.868903
27.608,27.75,27.9,NO MAX_MODE,2022-08-16 15:16:50.801165
25.348,25.3,24.9,NO MAX_MODE,2022-08-16 15:48:13.139203
30.038,30.1,30.7,NO MAX_MODE,2022-08-16 16:16:08.785012
27.744,27.65,27.0,NO MAX_MODE,2022-08-16 16:30:41.657774
27.658,27.549999999999997,NO MODE,NO MAX_MODE,2022-08-16 16:59:25.384486
28.136,28.35,28.8,NO MAX_MODE,2022-08-16 17:14:26.885833
29.17,29.4,29.6,NO MAX_MODE,2022-08-16 17:25:27.213564
31.2,31.4,31.7,NO MAX_MODE,2022-08-16 17:39:31.133598
28.684,28.8,NO MODE,NO MAX_MODE,2022-08-16 18:39:28.961878
27.778,27.35,NO MODE,NO MAX_MODE,2022-08-16 20:01:01.694468
27.584,27.8,26.4,NO MAX_MODE,2022-08-16 20:59:43.143745
26.024,25.75,25.7,NO MAX_MODE,2022-08-16 21:54:28.152204
25.058,25.1,NO MODE,NO MAX_MODE,2022-08-16 22:20:32.947712
27.637999999999998,27.65,26.2,NO MAX_MODE,2022-08-16 22:39:40.898185
27.878,27.95,NO MODE,NO MAX_MODE,2022-08-16 22:53:47.359588
27.124,26.7,25.9,NO MAX_MODE,2022-08-16 23:06:39.958501
27.542,27.9,25.0,NO MAX_MODE,2022-08-16 23:21:10.950939
27.704,27.45,NO MODE,NO MAX_MODE,2022-08-17 01:30:17.747805
27.968,27.75,26.6,NO MAX_MODE,2022-08-17 01:50:11.813740
27.62,27.4,27.6,NO MAX_MODE,2022-08-17 04:08:46.131242
28.376,27.95,NO MODE,NO MAX_MODE,2022-08-17 06:47:55.470085
27.636,27.6,29.3,NO MAX_MODE,2022-08-17 07:46:19.843884
28.402,28.5,NO MODE,NO MAX_MODE,2022-08-17 08:02:32.439840
27.12,27.700000000000003,NO MODE,NO MAX_MODE,2022-08-17 08:58:32.308131
29.164,29.3,27.7,NO MAX_MODE,2022-08-17 12:01:37.524107
29.594,30.05,31.2,NO MAX_MODE,2022-08-17 12:09:06.175929
28.048,27.85,NO MODE,NO MAX_MODE,2022-08-17 13:22:30.072953
29.792,30.1,NO MODE,NO MAX_MODE,2022-08-17 13:34:35.459112
28.236,28.5,29.0,NO MAX_MODE,2022-08-17 14:14:06.204609
27.312,27.049999999999997,29.1,NO MAX_MODE,2022-08-17 14:25:18.308409
28.426,28.95,29.8,NO MAX_MODE,2022-08-17 16:08:07.974512
27.602,28.3,28.8,NO MAX_MODE,2022-08-17 16:17:28.257559
27.52,27.4,25.9,NO MAX_MODE,2022-08-17 16:22:25.769
28.628,28.65,28.7,NO MAX_MODE,2022-08-17 16:35:01.754761
27.572,26.299999999999997,25.4,NO MAX_MODE,2022-08-17 16:41:00.152413
28.956,29.049999999999997,NO MODE,NO MAX_MODE,2022-08-17 16:47:10.100102
28.156,28.55,NO MODE,NO MAX_MODE,2022-08-17 17:42:44.417377
28.346,28.35,27.6,NO MAX_MODE,2022-08-17 19:48:14.586280
27.432,27.5,NO MODE,NO MAX_MODE,2022-08-17 22:38:19.200658
26.832,27.55,29.2,NO MAX_MODE,2022-08-18 01:25:41.226653
27.73,28.2,28.4,NO MAX_MODE,2022-08-18 05:18:33.029327
26.706,26.9,27.8,NO MAX_MODE,2022-08-18 07:39:28.364879
26.576,27.7,28.2,NO MAX_MODE,2022-08-18 11:05:29.369697
26.202,26.65,27.7,NO MAX_MODE,2022-08-18 12:37:04.527754
26.336,27.2,NO MODE,NO MAX_MODE,2022-08-18 13:29:39.970829
26.374,26.4,26.4,NO MAX_MODE,2022-08-18 14:20:12.367860
26.272,26.75,NO MODE,NO MAX_MODE,2022-08-18 15:14:05.426992
27.998,28.2,NO MODE,NO MAX_MODE,2022-08-18 16:00:18.700982
26.52,26.95,NO MODE,NO MAX_MODE,2022-08-18 16:40:48.231497
26.782,26.7,26.6,NO MAX_MODE,2022-08-18 17:38:57.092071
26.754,25.6,24.9,NO MAX_MODE,2022-08-18 18:17:12.543337
27.746,28.05,NO MODE,NO MAX_MODE,2022-08-18 18:42:52.783473
29.336,29.3,29.2,NO MAX_MODE,2022-08-18 19:17:14.117727
28.526,29.05,29.1,NO MAX_MODE,2022-08-18 19:39:51.860741
30.21,30.2,30.2,NO MAX_MODE,2022-08-18 20:14:30.692401
27.988,28.3,NO MODE,NO MAX_MODE,2022-08-18 21:03:37.339429
30.434,30.35,30.1,NO MAX_MODE,2022-08-18 21:24:12.792012
26.032,26.65,NO MODE,NO MAX_MODE,2022-08-18 22:24:50.926283
28.006,28.8,29.9,NO MAX_MODE,2022-08-19 00:56:19.718952
28.782,29.0,28.9,NO MAX_MODE,2022-08-19 01:17:59.890024
31.458000000000002,31.6,31.6,NO MAX_MODE,2022-08-19 01:26:57.595116
27.98,28.1,NO MODE,NO MAX_MODE,2022-08-19 05:20:37.300310
26.67,26.299999999999997,NO MODE,NO MAX_MODE,2022-08-19 05:35:50.683920
28.976,28.6,31.3,NO MAX_MODE,2022-08-28 21:12:07.454973
28.996,29.45,30.4,NO MAX_MODE,2022-08-28 21:19:27.079194
29.87,30.1,NO MODE,NO MAX_MODE,2022-08-28 21:23:33.215605
28.7,29.0,NO MODE,NO MAX_MODE,2022-08-28 21:32:29.594896
28.758,28.85,NO MODE,NO MAX_MODE,2022-08-28 21:40:04.966815
29.216,29.65,30.2,NO MAX_MODE,2022-08-28 21:46:48.601240
28.746,28.85,25.9,NO MAX_MODE,2022-08-28 21:51:17.501426
29.306,29.700000000000003,NO MODE,NO MAX_MODE,2022-08-28 21:55:34.418017
28.222,27.75,NO MODE,NO MAX_MODE,2022-08-28 22:23:19.591790
29.284,29.55,NO MODE,NO MAX_MODE,2022-08-28 22:27:27.911493
28.484,28.9,NO MODE,NO MAX_MODE,2022-08-28 22:34:09.672370
28.874,29.1,28.9,NO MAX_MODE,2022-08-28 22:42:18.725817
27.556,27.5,25.9,NO MAX_MODE,2022-08-28 22:53:10.367054
28.566,28.7,NO MODE,NO MAX_MODE,2022-08-28 22:56:31.362196
28.216,29.6,NO MODE,NO MAX_MODE,2022-08-28 23:12:27.779690
28.904,28.85,30.0,NO MAX_MODE,2022-08-28 23:41:39.141601
25.612,28.5,29.5,NO MAX_MODE,2022-08-28 23:49:44.128223
29.28,29.3,NO MODE,NO MAX_MODE,2022-08-29 00:03:28.780681
26.348,26.5,NO MODE,NO MAX_MODE,2022-08-29 01:09:10.148376
28.796,30.15,30.2,NO MAX_MODE,2022-08-29 02:16:06.570541
28.492,29.25,31.0,NO MAX_MODE,2022-08-29 02:52:18.860246
28.916,29.35,31.0,NO MAX_MODE,2022-08-29 04:41:19.016340
28.704,28.9,29.7,NO MAX_MODE,2022-08-29 04:56:09.937911
28.16,29.05,29.7,NO MAX_MODE,2022-08-29 05:54:14.164589
29.12,30.5,NO MODE,NO MAX_MODE,2022-08-29 06:07:47.609495
28.0,28.4,28.4,NO MAX_MODE,2022-08-29 06:19:45.061721
29.064,29.15,28.9,NO MAX_MODE,2022-08-29 06:38:16.893194
29.106,29.7,29.9,NO MAX_MODE,2022-08-29 06:46:23.958157
28.176000000000002,28.05,27.6,NO MAX_MODE,2022-08-29 11:01:16.957039
30.802,31.2,32.4,NO MAX_MODE,2022-08-29 11:10:02.778747
29.146,29.55,30.3,NO MAX_MODE,2022-08-29 11:23:31.923808
28.944,29.0,NO MODE,NO MAX_MODE,2022-08-29 11:27:23.511674
27.7,27.5,25.2,NO MAX_MODE,2022-08-29 11:36:51.810774
28.862000000000002,29.05,29.6,NO MAX_MODE,2022-08-29 11:42:52.083225
29.516000000000002,30.05,30.1,NO MAX_MODE,2022-08-29 11:48:57.306280
29.036,29.1,29.1,NO MAX_MODE,2022-08-29 11:57:02.944419
27.818,27.4,NO MODE,NO MAX_MODE,2022-08-29 12:03:21.599188
27.34,27.25,27.2,NO MAX_MODE,2022-08-29 12:07:53.473515
29.178,29.1,30.1,NO MAX_MODE,2022-08-29 12:17:57.438036
29.544,30.0,31.0,NO MAX_MODE,2022-08-29 12:23:44.284682
29.402,29.6,29.8,NO MAX_MODE,2022-08-29 12:33:13.578849
29.682,29.6,29.6,NO MAX_MODE,2022-08-29 12:36:34.232087
29.296,29.55,29.7,NO MAX_MODE,2022-08-29 12:40:26.055874
29.264,29.2,NO MODE,NO MAX_MODE,2022-08-29 12:50:50.167642
29.632,29.8,29.7,NO MAX_MODE,2022-08-29 13:00:17.036844
29.69,29.4,NO MODE,NO MAX_MODE,2022-08-29 13:10:13.082396
28.344,27.799999999999997,NO MODE,NO MAX_MODE,2022-08-29 13:32:50.376595
29.816,29.85,NO MODE,NO MAX_MODE,2022-08-29 13:56:54.094601
30.36,30.299999999999997,NO MODE,NO MAX_MODE,2022-08-29 14:02:51.059712
30.17,30.3,NO MODE,NO MAX_MODE,2022-08-29 14:16:00.274134
28.738,28.6,28.0,NO MAX_MODE,2022-08-29 14:22:15.298304
30.466,30.55,30.2,NO MAX_MODE,2022-08-29 14:45:02.729256
29.566,29.65,31.5,NO MAX_MODE,2022-08-29 14:55:02.292635
29.57,30.0,32.3,NO MAX_MODE,2022-08-29 15:14:19.813672
29.402,29.4,29.4,NO MAX_MODE,2022-08-29 15:24:14.633868
29.580000000000002,29.65,29.1,NO MAX_MODE,2022-08-29 16:32:24.829219
29.672,30.05,31.9,NO MAX_MODE,2022-08-29 16:36:40.635927
30.701999999999998,30.8,NO MODE,NO MAX_MODE,2022-08-29 16:47:31.159767
27.842,27.85,29.0,NO MAX_MODE,2022-08-29 17:58:11.811464
29.748,29.4,29.1,NO MAX_MODE,2022-08-29 18:07:49.243580
29.542,29.9,NO MODE,NO MAX_MODE,2022-08-29 18:54:14.524368
30.166,30.35,28.2,NO MAX_MODE,2022-08-29 19:01:16.874027
29.634,29.95,31.2,NO MAX_MODE,2022-08-29 20:31:42.339092
29.938,30.15,31.5,NO MAX_MODE,2022-08-29 20:46:40.975776
29.698,29.8,NO MODE,NO MAX_MODE,2022-08-29 21:06:39.784839
30.188,31.0,NO MODE,NO MAX_MODE,2022-08-29 21:16:05.665676
29.144,29.45,30.3,NO MAX_MODE,2022-08-29 21:47:46.937752
29.137999999999998,28.549999999999997,27.2,NO MAX_MODE,2022-08-29 21:58:44.850219
29.036,28.7,NO MODE,NO MAX_MODE,2022-08-29 22:06:22.204616
31.31,31.1,30.2,NO MAX_MODE,2022-08-29 22:13:44.903084
30.146,30.05,30.0,NO MAX_MODE,2022-08-29 22:39:57.628336
30.844,30.6,NO MODE,NO MAX_MODE,2022-08-29 22:55:54.148563
29.27,29.25,28.5,NO MAX_MODE,2022-08-30 03:40:55.669611
31.874,32.1,32.9,NO MAX_MODE,2022-08-30 03:49:12.203272
30.852,30.7,31.6,NO MAX_MODE,2022-08-30 03:56:32.817620
29.446,29.9,29.9,NO MAX_MODE,2022-08-30 04:37:17.647960
27.52,27.85,28.2,NO MAX_MODE,2022-08-30 07:32:40.243879
29.36,30.6,31.2,NO MAX_MODE,2022-08-30 07:42:03.913227
28.792,29.75,30.6,NO MAX_MODE,2022-08-30 07:53:58.506194
28.502,29.0,NO MODE,NO MAX_MODE,2022-08-30 08:12:02.065432
30.94,30.95,NO MODE,NO MAX_MODE,2022-08-30 08:26:02.689317
29.128,28.6,28.3,NO MAX_MODE,2022-08-30 11:00:26.814241
29.256,29.55,NO MODE,NO MAX_MODE,2022-08-30 11:07:56.247428
27.46,27.5,27.4,NO MAX_MODE,2022-08-30 11:15:21.049639
30.126,30.1,NO MODE,NO MAX_MODE,2022-08-30 12:00:50.080744
29.152,29.3,29.3,NO MAX_MODE,2022-08-30 12:09:06.943104
29.642,29.65,NO MODE,NO MAX_MODE,2022-08-30 12:19:31.277307
29.272,29.4,NO MODE,NO MAX_MODE,2022-08-30 12:47:45.394202
28.478,28.6,27.9,NO MAX_MODE,2022-08-30 12:53:37.856643
28.138,28.700000000000003,NO MODE,NO MAX_MODE,2022-08-30 12:59:37.576939
29.856,30.3,NO MODE,NO MAX_MODE,2022-08-30 13:08:08.426339
29.8,30.2,NO MODE,NO MAX_MODE,2022-08-30 13:20:04.011057
29.7,29.9,30.3,NO MAX_MODE,2022-08-30 13:44:42.725920
28.742,28.85,30.3,NO MAX_MODE,2022-08-30 13:51:41.108200
31.436,31.3,NO MODE,NO MAX_MODE,2022-08-30 13:55:12.880362
30.314,29.45,28.1,NO MAX_MODE,2022-08-30 14:00:26.926274
27.080000000000002,26.6,NO MODE,NO MAX_MODE,2022-08-30 14:06:03.631211
29.58,30.0,NO MODE,NO MAX_MODE,2022-08-30 14:13:36.253324
30.516000000000002,30.6,NO MODE,NO MAX_MODE,2022-08-30 14:27:00.560150
30.296,30.8,NO MODE,NO MAX_MODE,2022-08-30 14:40:57.549035
29.168,29.299999999999997,NO MODE,NO MAX_MODE,2022-08-30 15:24:41.679453
29.451999999999998,29.35,29.7,NO MAX_MODE,2022-08-30 15:41:37.983713
30.47,30.7,NO MODE,NO MAX_MODE,2022-08-30 15:53:35.764489
31.088,31.35,31.9,NO MAX_MODE,2022-08-30 16:16:36.856827
30.1,30.4,30.5,NO MAX_MODE,2022-08-30 17:45:13.254300
30.466,30.15,30.0,NO MAX_MODE,2022-08-30 18:00:57.009526
29.738,30.0,NO MODE,NO MAX_MODE,2022-08-30 18:16:57.843754
29.028,29.2,29.2,NO MAX_MODE,2022-08-30 18:22:06.710267
29.85,29.95,NO MODE,NO MAX_MODE,2022-08-30 19:05:41.150417
30.484,30.4,NO MODE,NO MAX_MODE,2022-08-30 19:24:47.667646
31.732,32.1,NO MODE,NO MAX_MODE,2022-08-30 19:32:55.960442
29.334,29.55,NO MODE,NO MAX_MODE,2022-08-30 20:16:04.193165
30.786,30.8,30.5,NO MAX_MODE,2022-08-30 20:29:35.098633
28.748,28.9,29.5,NO MAX_MODE,2022-08-30 20:34:36.919387
31.85,31.7,31.7,NO MAX_MODE,2022-08-30 20:52:49.283234
27.786,27.7,27.1,NO MAX_MODE,2022-08-30 21:06:05.553132
29.838,30.3,30.3,NO MAX_MODE,2022-08-30 23:45:37.795542
29.95,30.450000000000003,NO MODE,NO MAX_MODE,2022-08-31 01:29:33.837636
30.542,30.8,31.5,NO MAX_MODE,2022-08-31 01:50:03.237636
30.156,30.3,NO MODE,NO MAX_MODE,2022-08-31 04:05:15.909106
29.27,29.2,29.6,NO MAX_MODE,2022-08-31 05:52:36.036717
29.398,29.95,NO MODE,NO MAX_MODE,2022-08-31 06:03:04.216479
28.018,28.7,NO MODE,NO MAX_MODE,2022-08-31 06:15:43.597629
29.862,29.7,NO MODE,NO MAX_MODE,2022-08-31 08:59:34.398851
29.19,30.2,NO MODE,NO MAX_MODE,2022-08-31 09:04:58.006179
